col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
1569,-1.0,0.872,0.9,8.203453,0.872,8.203453,0.895,1.0,0.823,0.972,0.773,1.052,0.722,1.129,11,0.418074,0.8951,1.0,0.9358
1570,-1.0,2.203,1.903,19.89538,2.203,19.89538,1.907,0.636,0.139,2.554,0.036,2.766,0.011,2.911,6,33.1598,2.3005,0.817,0.0859
1571,-1.0,1.958,1.957,328.9617,1.958,328.9617,1.955,0.999,1.922,1.993,1.907,2.001,1.886,2.003,12,4.28347,1.9565,0.999,1.9719
1572,-1.0,0.534,1.152,11.10082,0.534,11.10082,1.004,0.564,0.521,1.459,0.435,1.801,0.36,2.272,13,4.57393,1.002,0.999,1.599
1573,-1.0,2.048,2.142,25.32937,2.048,25.32937,1.929,0.989,1.681,2.164,1.539,2.439,1.425,3.114,10,6.35805,1.9252,0.997,1.9224
1574,-1.0,0.257,0.254,33.23975,0.257,33.23975,0.255,1.0,0.233,0.276,0.216,0.289,0.197,0.301,13,0.344834,0.2543,0.979,0.2551
1575,-1.0,0.196,0.202,26.98698,0.208,27.06019,0.203,1.0,0.181,0.224,0.167,0.244,0.149,0.268,13,0.321686,0.2026,1.0,0.1919
1576,-1.0,2.538,2.807,14.37354,1.988,15.26386,2.229,0.952,1.861,2.598,1.642,3.099,1.492,3.791,13,3.67386,2.2256,0.997,2.1983
1577,-1.0,0.417,2.176,24.63082,0.445,24.704,0.973,0.426,0.362,1.691,0.161,2.811,0.048,3.881,13,23.885,0.9631,0.997,1.3476
1578,-1.0,0.208,0.208,36.81382,0.208,36.81382,0.209,1.0,0.186,0.233,0.169,0.25,0.15,0.273,13,0.451262,0.2094,0.999,0.2307
1579,-1.0,0.072,0.068,335.0373,0.072,335.0373,0.068,1.0,0.054,0.083,0.047,0.087,0.046,0.088,13,1.42101,0.0661,0.694,0.0614
1580,-1.0,1.929,1.974,9.566093,1.732,10.18948,1.768,0.985,1.523,2.007,1.369,2.287,1.215,2.665,13,1.48615,1.7668,0.998,1.8267
1581,-1.0,1.152,1.269,7.264821,1.152,7.264821,1.23,0.986,1.086,1.379,1.001,1.629,0.923,1.958,13,0.812918,1.2292,0.999,1.3767
1582,-1.0,1.705,1.676,29.24037,1.599,29.45816,1.628,0.988,1.469,1.809,1.245,1.975,0.479,2.173,11,6.29761,1.6359,0.991,1.6726
1583,-1.0,0.01,0.165,19.6853,0.489,23.05198,0.304,0.953,0.081,0.502,0.025,0.555,0.011,0.612,11,2.02595,0.3042,1.0,0.3407
1584,-1.0,2.538,2.315,16.9713,0.489,19.99511,1.489,0.046,0.484,2.516,0.445,2.612,0.405,2.682,13,87.1844,2.4371,0.487,2.4231
1585,-1.0,0.01,0.268,21.92565,0.232,22.77379,0.363,0.933,0.192,0.544,0.05,0.659,0.012,0.713,13,1.82578,0.3624,0.999,0.5083
1586,-1.0,0.138,0.139,56.90215,0.138,56.90215,0.139,1.0,0.125,0.152,0.122,0.159,0.121,0.166,13,0.258266,0.1388,1.0,0.1304
1587,-1.0,1.307,1.303,53.22067,1.307,53.22067,1.301,1.0,1.266,1.334,1.251,1.378,1.214,1.43,13,1.15272,1.3006,0.999,1.3181
1588,-1.0,0.083,0.094,15.04631,0.094,15.08049,0.098,1.0,0.072,0.123,0.057,0.154,0.041,0.213,13,0.258329,0.0976,0.999,0.1266
1589,-1.0,0.361,0.358,44.46493,0.361,44.46493,0.357,1.0,0.341,0.377,0.32,0.385,0.298,0.395,13,0.432377,0.357,0.97,0.3679
1590,-1.0,0.01,0.017,201.5438,0.01,201.5438,0.024,1.0,0.012,0.041,0.01,0.081,0.01,0.143,12,3.00334,0.024,1.0,0.0115
1591,-1.0,0.361,0.353,24.22174,0.361,24.22174,0.353,1.0,0.328,0.379,0.305,0.395,0.283,0.411,13,0.312371,0.3529,0.998,0.351
1592,-1.0,0.27,0.318,79.99571,0.417,80.52072,0.334,0.998,0.238,0.434,0.174,0.492,0.099,0.639,12,4.90295,0.3339,0.999,0.348
1593,-1.0,1.498,1.491,9.285762,1.473,9.297576,1.47,1.0,1.372,1.572,1.281,1.66,1.172,1.744,13,0.532575,1.47,0.999,1.5338
1594,-1.0,3.027,2.884,44.88409,2.503,47.12985,2.694,0.999,2.425,2.99,2.228,3.151,1.928,3.278,13,6.40169,2.6939,0.998,2.6882
1595,-1.0,0.062,0.062,548.3911,0.062,548.3911,0.062,1.0,0.049,0.075,0.046,0.078,0.046,0.088,13,2.29259,0.0618,0.977,0.0715
1596,-1.0,2.048,1.778,15.68025,1.449,16.98195,1.583,0.832,1.198,1.999,0.681,2.235,0.491,2.497,13,4.15524,1.5823,0.999,1.9715
1597,-1.0,1.449,1.685,10.66006,1.307,10.78195,1.448,0.882,1.118,1.786,0.858,2.228,0.668,2.87,13,2.65978,1.4442,0.997,1.8888
1598,-1.0,0.89,0.893,4.733125,0.872,4.74119,0.891,1.0,0.813,0.976,0.752,1.034,0.684,1.093,12,0.215289,0.8912,0.999,1.0563
1599,-1.0,2.367,2.34,11.41538,2.367,11.41538,2.289,1.0,2.098,2.443,1.978,2.53,1.889,2.599,13,0.864014,2.2892,0.999,2.1675
1600,-1.0,0.928,0.912,13.65203,0.928,13.65203,0.91,1.0,0.838,0.978,0.784,1.026,0.744,1.066,13,0.457369,0.9099,0.999,0.9541
1601,-1.0,0.89,1.268,18.76979,0.872,18.7926,0.988,0.88,0.725,1.28,0.544,1.94,0.474,2.306,13,4.32233,0.9848,0.997,0.7404
1602,-1.0,1.787,1.799,10.11652,1.759,10.16658,1.742,0.997,1.578,1.895,1.396,2.056,1.088,2.271,13,1.25886,1.7422,0.998,1.6158
1603,-1.0,3.191,3.07,3.815707,2.235,4.632492,2.387,0.847,1.94,2.886,1.575,3.51,1.375,4.007,13,1.28066,2.3836,0.998,2.1062
1604,-1.0,0.375,0.338,49.57243,0.375,49.57243,0.31,1.0,0.256,0.383,0.237,0.395,0.215,0.409,13,1.14333,0.3096,1.0,0.2494
1605,-1.0,2.048,2.343,13.69637,2.018,13.77306,1.968,0.952,1.632,2.302,1.391,2.685,1.235,3.071,13,2.74196,1.9667,0.998,2.6524
1606,-1.0,0.89,0.862,12.07816,0.872,12.10439,0.86,1.0,0.812,0.905,0.772,0.933,0.727,1.03,13,0.392025,0.8599,1.0,0.8374
1607,-1.0,0.799,0.79,19.57369,0.781,19.57861,0.786,1.0,0.731,0.84,0.689,0.895,0.663,0.964,13,0.58951,0.7858,0.999,0.7871
1608,-1.0,0.519,0.505,16.38341,0.519,16.38341,0.506,1.0,0.465,0.547,0.408,0.589,0.347,0.634,13,0.476458,0.5064,1.0,0.5458
1609,-1.0,1.007,0.886,24.56205,1.007,24.56205,0.865,0.935,0.6,1.08,0.451,1.223,0.406,1.36,13,2.8625,0.8647,0.999,0.7671
1610,-1.0,1.473,1.517,2.376542,1.424,2.462656,1.47,0.999,1.293,1.655,1.153,1.839,1.043,1.975,13,0.22162,1.4698,0.999,1.4803
1611,-1.0,0.817,0.818,16.7912,0.817,16.7912,0.816,1.0,0.756,0.878,0.685,0.932,0.612,0.978,13,0.615431,0.8157,1.0,0.8046
1612,-1.0,0.116,0.258,13.49677,0.431,14.67155,0.331,0.976,0.146,0.496,0.07,0.598,0.027,0.716,9,1.84161,0.3304,0.998,0.5022
1613,-1.0,0.127,0.132,31.79342,0.127,31.79342,0.137,0.998,0.102,0.168,0.086,0.21,0.077,0.922,12,3.01746,0.1352,0.997,0.1462
1614,-1.0,0.308,0.3,25.10675,0.308,25.10675,0.302,1.0,0.272,0.333,0.238,0.354,0.193,0.38,13,0.467963,0.3018,0.999,0.2907
1615,-1.0,0.094,0.094,964.7097,0.094,964.7097,0.094,1.0,0.081,0.107,0.078,0.11,0.078,0.11,13,3.14403,0.0937,0.498,0.104
1616,-1.0,0.389,0.364,10.70363,0.389,10.70363,0.368,1.0,0.325,0.408,0.254,0.446,0.172,0.479,13,0.359661,0.3676,1.0,0.383
1617,-1.0,0.01,0.015,128.9364,0.01,128.9364,0.02,1.0,0.011,0.036,0.01,0.052,0.01,0.066,13,0.738981,0.0195,0.999,0.0269
1618,-1.0,0.196,0.249,8.576022,0.335,8.809323,0.279,0.999,0.162,0.391,0.083,0.484,0.046,0.557,7,1.13642,0.2787,1.0,0.1336
1619,-1.0,1.377,1.478,29.15355,1.377,29.15355,1.356,0.869,1.183,1.606,0.483,1.998,0.361,2.418,13,6.92168,1.3554,0.998,1.7122
1620,-1.0,0.504,0.506,24.74565,0.504,24.74565,0.506,1.0,0.485,0.526,0.47,0.539,0.455,0.542,13,0.212929,0.5062,1.0,0.4979
1621,-1.0,0.173,0.181,69.0086,0.173,69.0086,0.182,1.0,0.16,0.204,0.144,0.222,0.124,0.238,13,0.786885,0.1818,1.0,0.1933
1622,-1.0,2.756,2.62,11.48946,2.719,11.64838,2.494,0.996,2.201,2.777,1.987,2.912,1.515,3.033,13,1.98748,2.4963,0.997,2.2862
1623,-1.0,0.361,0.299,6.723381,0.361,6.723381,0.334,0.992,0.258,0.411,0.093,0.459,0.026,0.508,12,0.380922,0.3344,1.0,0.3981
1624,-1.0,0.781,0.77,11.74731,0.781,11.74731,0.775,0.989,0.723,0.838,0.654,0.89,0.174,0.949,13,0.920181,0.7805,0.989,0.8241
1625,-1.0,2.235,2.287,23.85249,2.235,23.85249,2.185,0.945,2.164,2.451,0.093,2.528,0.074,2.582,13,6.49593,2.3054,0.945,2.2941
1626,-1.0,0.645,0.524,7.281872,0.645,7.281872,0.568,0.965,0.469,0.678,0.175,0.751,0.039,0.834,13,0.609489,0.5679,1.0,0.6006
1627,-1.0,0.431,0.456,14.32775,0.431,14.32775,0.456,1.0,0.418,0.496,0.396,0.522,0.372,0.539,13,0.24422,0.4558,0.991,0.4727
1628,-1.0,1.705,1.651,19.23114,1.678,19.27919,1.601,0.998,1.423,1.773,1.246,1.931,1.049,2.13,13,2.16558,1.6007,0.999,1.6906
1629,-1.0,0.519,0.514,30.83564,0.519,30.83564,0.514,1.0,0.495,0.534,0.483,0.541,0.47,0.542,13,0.220937,0.5135,0.999,0.5239
1630,-1.0,0.01,0.031,707.7355,0.051,709.6819,0.043,1.0,0.028,0.061,0.011,0.066,0.01,0.067,13,4.02992,0.0397,0.712,0.0438
1631,-1.0,0.083,1.716,14.04774,0.083,14.04774,0.724,0.171,0.075,2.531,0.052,2.825,0.027,2.929,13,32.7299,0.2084,0.785,0.1547
1632,-1.0,2.469,2.366,14.1114,2.235,14.81964,2.226,0.918,2.152,2.513,0.653,2.613,0.214,2.69,12,4.3808,2.3523,0.917,2.5837
1633,-1.0,0.694,0.694,11.90926,0.694,11.90926,0.694,1.0,0.676,0.728,0.507,0.748,0.468,0.779,13,0.370803,0.6938,1.0,0.6998
1634,-1.0,0.105,0.105,1198.38,0.105,1198.38,0.105,1.0,0.092,0.118,0.089,0.121,0.088,0.121,13,3.94543,0.1046,0.498,0.1091
1635,-1.0,1.284,1.283,4.033854,1.239,4.356972,1.266,1.0,1.189,1.349,1.13,1.405,1.054,1.456,13,0.168753,1.2662,0.999,1.3546
1636,-1.0,1.9,3.198,3.878385,1.523,4.138028,1.897,0.869,1.474,2.349,1.284,3.099,1.142,4.205,13,1.36751,1.8883,0.996,2.2755
1637,-1.0,0.612,0.613,7.090394,0.612,7.090394,0.614,1.0,0.562,0.667,0.509,0.7,0.441,0.749,13,0.218723,0.6138,1.0,0.593
1638,-1.0,0.361,0.355,842.4738,0.361,842.4738,0.356,1.0,0.338,0.374,0.329,0.381,0.321,0.382,13,5.09003,0.3555,1.0,0.36
1639,-1.0,0.335,0.332,24.31594,0.335,24.31594,0.331,1.0,0.305,0.357,0.282,0.376,0.258,0.395,13,0.330845,0.3309,0.999,0.3469
1640,-1.0,0.835,0.824,7.876352,0.817,7.895729,0.823,1.0,0.772,0.877,0.723,0.919,0.679,0.981,13,0.238719,0.8231,0.999,0.8055
1641,-1.0,1.088,1.103,7.45837,1.088,7.45837,1.098,0.999,1.059,1.154,0.904,1.21,0.694,1.267,13,0.450136,1.0991,0.998,1.0772
1642,-1.0,1.007,0.985,14.32024,1.007,14.32024,0.977,1.0,0.914,1.037,0.854,1.074,0.803,1.11,13,0.453251,0.9772,1.0,0.9487
1643,-1.0,0.89,0.896,13.43313,0.872,13.43889,0.894,0.998,0.806,0.984,0.74,1.078,0.207,1.155,13,1.27637,0.8948,0.998,0.925
1644,-1.0,1.027,0.999,1.855444,1.027,1.855444,0.984,1.0,0.876,1.092,0.786,1.163,0.726,1.231,13,0.104927,0.9841,0.999,0.8645
1645,-1.0,1.449,1.573,8.73281,1.449,8.73281,1.508,1.0,1.358,1.674,1.259,1.845,1.18,1.967,13,0.765815,1.508,0.999,1.5052
1646,-1.0,0.105,0.3,7.264451,0.504,8.02323,0.396,0.884,0.172,0.585,0.063,0.724,0.016,0.883,7,2.22586,0.3952,0.999,0.6793
1647,-1.0,0.094,0.094,1454.736,0.094,1454.736,0.094,1.0,0.081,0.107,0.078,0.11,0.078,0.119,13,6.01958,0.0938,0.994,0.0875
1648,-1.0,2.719,2.512,19.51285,2.719,19.51285,2.368,0.918,2.195,2.762,0.092,2.846,0.051,2.926,13,6.79122,2.5613,0.917,2.4698
1649,-1.0,3.963,3.716,11.7106,2.832,14.35708,2.736,0.815,2.152,3.316,1.425,3.932,1.208,4.429,13,5.99055,2.7333,0.998,1.8639
1650,-1.0,1.449,1.479,43.48509,1.449,43.48509,1.451,0.996,1.327,1.568,1.187,1.758,1.023,2.049,13,4.47768,1.4507,0.998,1.5009
1651,-1.0,0.835,0.858,18.47759,0.835,18.47759,0.855,1.0,0.791,0.919,0.754,0.996,0.709,1.093,13,0.710469,0.8546,1.0,0.8984
1652,-1.0,0.694,0.66,12.59289,0.694,12.59289,0.661,1.0,0.548,0.718,0.489,0.735,0.459,0.754,13,0.625901,0.6605,1.0,0.6946
1653,-1.0,1.047,1.344,17.92479,1.047,17.92479,1.188,0.867,0.887,1.455,0.746,1.978,0.67,2.273,13,3.6348,1.1866,0.997,1.0392
1654,-1.0,0.01,0.047,40.96634,0.094,45.20007,0.075,1.0,0.025,0.121,0.011,0.154,0.01,0.212,13,0.907667,0.0747,0.999,0.1468
1655,-1.0,0.389,0.388,72.56554,0.389,72.56554,0.388,1.0,0.366,0.409,0.355,0.422,0.34,0.424,13,0.607049,0.3877,1.0,0.3843
1656,-1.0,0.661,0.926,11.75583,0.661,11.75583,0.859,0.798,0.626,1.275,0.555,1.38,0.52,1.447,13,2.01949,0.8591,0.999,1.1958
1657,-1.0,0.01,0.012,84.35291,0.01,84.35291,0.013,1.0,0.011,0.025,0.01,0.035,0.01,0.045,13,0.296412,0.01,1.0,0.0129
1658,-1.0,0.22,0.242,31.49307,0.22,31.49307,0.244,1.0,0.2,0.285,0.174,0.351,0.157,0.394,12,0.849264,0.2439,1.0,0.2466
1659,-1.0,0.799,0.807,23.26596,0.799,23.26596,0.806,1.0,0.776,0.839,0.756,0.86,0.731,0.88,13,0.347307,0.8064,0.999,0.8
1660,-1.0,0.321,0.324,44.99246,0.321,44.99246,0.324,1.0,0.304,0.346,0.283,0.355,0.152,0.368,13,0.969333,0.3245,0.998,0.2989
1661,-1.0,1.4,1.389,7.077521,1.261,7.452341,1.344,0.997,1.197,1.487,1.1,1.657,1.018,1.931,13,0.652809,1.3433,0.998,1.3185
1662,-1.0,2.235,2.381,23.52308,2.203,23.56068,2.308,0.999,2.159,2.511,2.086,2.749,1.982,2.855,13,2.23602,2.3103,0.998,2.1756
1663,-1.0,0.711,0.737,29.07048,0.711,29.07048,0.737,1.0,0.69,0.793,0.673,0.834,0.656,0.868,13,0.681712,0.7369,1.0,0.7515
1664,-1.0,2.048,1.848,26.94715,1.732,27.50594,1.725,0.996,1.478,1.995,1.331,2.193,1.165,2.361,13,3.30454,1.7252,0.999,1.7012
1665,-1.0,0.474,0.42,10.29442,0.474,10.29442,0.438,0.989,0.366,0.514,0.255,0.562,0.051,0.629,13,0.625426,0.4381,1.0,0.5194
1666,-1.0,3.149,2.834,43.07219,3.149,43.07219,2.09,0.0,0.109,3.207,0.051,3.292,0.016,3.376,13,8.29148E7,3.133,0.651,0.0461
1667,-1.0,0.282,0.281,27.01171,0.282,27.01171,0.283,1.0,0.244,0.323,0.207,0.351,0.179,0.379,13,0.541315,0.2831,0.999,0.2817
1668,-1.0,0.105,0.159,35.60688,0.282,37.22985,0.218,1.0,0.101,0.332,0.039,0.398,0.012,0.446,13,1.61886,0.218,1.0,0.1402
1669,-1.0,0.711,0.712,17.17547,0.711,17.17547,0.712,1.0,0.689,0.735,0.673,0.764,0.67,0.789,13,0.204415,0.7121,0.999,0.7059
1670,-1.0,1.871,1.679,6.029906,1.4,7.092821,1.513,0.919,1.193,1.864,0.938,2.062,0.816,2.251,13,1.12986,1.5126,0.999,1.387
1671,-1.0,3.149,3.163,23.91357,3.149,23.91357,3.161,1.0,3.105,3.214,3.088,3.249,3.05,3.279,13,0.548597,3.1612,0.997,3.1512
1672,-1.0,2.235,2.378,8.530887,2.203,8.614139,2.201,0.99,1.961,2.444,1.724,2.727,1.4,3.042,13,1.42759,2.2003,0.998,1.9058
1673,-1.0,0.835,0.844,32.51017,0.835,32.51017,0.841,1.0,0.78,0.906,0.732,0.976,0.651,1.04,13,1.26387,0.8413,0.999,0.8225
1674,-1.0,0.389,0.384,13.58853,0.389,13.58853,0.385,1.0,0.348,0.422,0.314,0.454,0.273,0.493,13,0.298684,0.3852,1.0,0.3509
1675,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1676,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
1677,-1.0,0.504,0.852,13.91089,0.519,13.92147,0.611,0.709,0.244,0.765,0.113,2.428,0.049,2.731,13,5.27978,0.4893,0.933,0.2595
1678,-1.0,0.361,0.319,14.67639,0.361,14.67639,0.325,1.0,0.265,0.382,0.217,0.412,0.181,0.444,13,0.391285,0.3246,1.0,0.2791
1679,-1.0,0.711,0.712,17.65952,0.711,17.65952,0.713,1.0,0.683,0.754,0.539,0.797,0.468,0.847,13,0.669246,0.7126,0.999,0.7687
1680,-1.0,0.519,0.513,588.2976,0.519,588.2976,0.513,1.0,0.492,0.535,0.482,0.548,0.469,0.557,13,5.17467,0.5131,0.999,0.5148
1681,-1.0,0.534,0.536,6.307794,0.534,6.307794,0.54,1.0,0.471,0.612,0.403,0.678,0.302,0.733,13,0.271717,0.5397,0.999,0.4789
1682,-1.0,0.282,0.294,23.0684,0.282,23.0684,0.298,1.0,0.257,0.37,0.236,0.4,0.214,0.417,13,0.57596,0.2976,1.0,0.4009
1683,-1.0,2.3,2.269,8.220056,2.172,8.565448,2.164,0.969,1.993,2.378,1.395,2.552,1.185,2.74,13,1.37448,2.1636,0.999,2.2137
1684,-1.0,2.235,1.949,43.4352,0.678,45.51958,1.168,0.195,0.554,2.239,0.501,2.539,0.103,2.662,13,61.4235,0.6282,0.598,0.6573
1685,-1.0,0.46,0.449,32.06528,0.46,32.06528,0.452,1.0,0.401,0.504,0.352,0.53,0.227,0.548,13,1.04767,0.4518,1.0,0.4501
1686,-1.0,1.33,1.37,19.81261,1.33,19.81261,1.354,1.0,1.286,1.426,1.237,1.505,1.177,1.579,13,0.809088,1.3541,1.0,1.3428
1687,-1.0,0.534,0.79,9.451056,0.534,9.451056,0.747,0.922,0.537,0.964,0.46,1.308,0.386,1.957,13,1.72805,0.7419,0.995,0.7748
1688,-1.0,2.048,2.1,10.70024,2.018,10.81711,1.889,0.977,1.577,2.159,1.328,2.381,1.161,2.728,13,1.94857,1.8876,0.998,1.3718
1689,-1.0,2.268,2.273,28.55478,2.235,28.62205,2.254,1.0,2.168,2.342,2.101,2.439,2.034,2.527,13,1.40695,2.2539,0.998,2.315
1690,-1.0,0.928,0.922,27.27203,0.928,27.27203,0.918,1.0,0.858,0.977,0.806,1.018,0.761,1.054,13,0.812776,0.9176,0.999,0.8905
1691,-1.0,2.909,2.923,10.62527,2.909,10.62527,2.92,1.0,2.857,2.987,2.814,3.032,2.776,3.078,12,0.357219,2.9203,1.0,2.9822
1692,-1.0,0.711,0.736,31.07845,0.711,31.07845,0.735,1.0,0.691,0.783,0.656,0.83,0.599,0.877,13,0.867921,0.7353,1.0,0.7049
1693,-1.0,1.152,1.169,11.29491,1.152,11.29491,1.156,1.0,1.102,1.208,1.054,1.26,1.019,1.342,13,0.364497,1.1556,0.999,1.2091
1694,-1.0,1.068,1.067,24.22954,1.068,24.22954,1.067,1.0,1.042,1.094,0.993,1.115,0.942,1.153,13,0.510463,1.0666,1.0,1.0696
1695,-1.0,3.149,3.158,28.7837,3.149,28.7837,3.145,1.0,3.064,3.227,3.009,3.299,2.939,3.376,13,1.25784,3.1453,0.999,3.0286
1696,-1.0,0.173,0.347,8.547028,0.208,8.737948,0.435,0.787,0.173,0.736,0.114,0.992,0.081,1.269,12,2.27053,0.435,0.999,0.1455
1697,-1.0,0.22,0.214,45.86877,0.22,45.86877,0.208,1.0,0.181,0.234,0.163,0.253,0.148,0.276,13,0.592514,0.2076,0.999,0.213
1698,-1.0,0.89,0.895,14.57774,0.89,14.57774,0.892,1.0,0.804,0.984,0.737,1.085,0.686,1.225,13,0.785796,0.8922,0.999,0.8474
1699,-1.0,0.062,0.063,561.0372,0.062,561.0372,0.063,1.0,0.05,0.076,0.046,0.085,0.046,0.088,12,2.63314,0.0624,0.924,0.0531
1700,-1.0,0.835,0.86,15.12183,0.835,15.12183,0.851,1.0,0.75,0.959,0.689,1.076,0.67,1.165,13,0.764529,0.8509,0.999,0.761
1701,-1.0,0.282,0.32,21.6711,0.282,21.6711,0.343,0.991,0.233,0.458,0.145,0.558,0.049,0.698,13,1.45693,0.3419,0.999,0.4329
1702,-1.0,0.519,2.079,14.63056,0.519,14.63056,0.952,0.504,0.499,1.559,0.439,2.631,0.396,3.423,13,12.1887,0.9472,0.998,1.081
1703,-1.0,0.504,0.502,31.12597,0.504,31.12597,0.501,1.0,0.474,0.529,0.449,0.545,0.424,0.557,13,0.413924,0.501,0.999,0.49
1704,-1.0,2.235,2.227,3735.77,2.235,3735.77,2.226,1.0,2.189,2.27,2.161,2.282,2.156,2.284,13,47.7145,2.2211,0.641,2.2185
1705,-1.0,1.33,1.363,13.90529,1.33,13.90529,1.292,0.953,1.029,1.465,0.869,1.846,0.758,1.996,13,1.85691,1.2915,0.999,1.3343
1706,-1.0,0.474,0.484,28.6261,0.474,28.6261,0.479,1.0,0.452,0.508,0.426,0.536,0.397,0.561,13,0.469063,0.4792,1.0,0.5021
1707,-1.0,2.018,2.084,16.66008,2.018,16.66008,2.046,0.998,1.914,2.198,1.742,2.302,1.398,2.436,13,1.80619,2.0462,0.999,2.1416
1708,-1.0,0.645,0.697,37.94527,0.645,37.94527,0.696,1.0,0.621,0.779,0.576,0.836,0.537,0.9,12,1.5532,0.6955,1.0,0.6452
1709,-1.0,1.088,1.089,282.5756,1.088,282.5756,1.089,1.0,1.064,1.114,1.058,1.12,1.048,1.14,13,2.59452,1.0891,0.999,1.0798
1710,-1.0,0.149,0.229,32.4968,0.149,32.4968,0.301,0.842,0.132,0.57,0.107,1.035,0.082,1.148,13,5.36486,0.3008,0.999,0.1458
1711,-1.0,1.424,1.248,17.14751,1.4,17.17695,1.256,0.811,0.819,1.584,0.184,1.813,0.051,2.185,13,4.87586,1.2551,0.999,0.72
1712,-1.0,0.835,0.89,20.44571,0.835,20.44571,0.888,1.0,0.804,0.982,0.75,1.093,0.675,1.151,13,0.982914,0.8877,0.999,0.8245
1713,-1.0,0.232,0.607,45.43296,0.27,45.58395,0.541,0.638,0.206,0.877,0.082,1.718,0.019,2.615,12,21.8425,0.5361,0.998,0.2198
1714,-1.0,0.03,0.085,45.64111,0.094,46.31151,0.205,0.766,0.041,0.602,0.017,0.723,0.01,0.828,13,5.01968,0.0755,0.764,0.5436
1715,-1.0,0.27,0.265,30.74806,0.27,30.74806,0.267,1.0,0.233,0.299,0.205,0.328,0.182,0.36,12,0.608372,0.2669,1.0,0.3164
1716,-1.0,0.062,0.171,15.70056,0.282,16.56052,0.231,0.999,0.114,0.338,0.04,0.409,0.012,0.5,13,0.804459,0.2307,1.0,0.1933
1717,-1.0,0.46,0.445,30.22992,0.46,30.22992,0.438,1.0,0.402,0.472,0.376,0.489,0.363,0.503,13,0.443773,0.4376,0.998,0.4402
1718,-1.0,1.498,1.656,3.884119,1.449,3.976068,1.518,0.928,1.233,1.821,0.991,2.165,0.724,2.459,13,0.727018,1.5178,0.999,1.2291
1719,-1.0,0.729,0.762,6.459654,0.729,6.459654,0.759,0.994,0.674,0.858,0.543,1.016,0.411,1.27,13,0.615648,0.7591,0.998,0.7202
1720,-1.0,1.307,1.12,19.95208,1.307,19.95208,1.044,0.719,0.552,1.341,0.464,1.396,0.086,1.451,13,3.78757,1.2978,0.652,1.2298
1721,-1.0,1.625,1.657,11.73444,1.599,11.81141,1.612,0.992,1.442,1.784,1.258,1.963,0.869,2.261,13,1.64679,1.6125,0.997,1.6314
1722,-1.0,1.449,1.474,50.31756,1.449,50.31756,1.46,1.0,1.414,1.507,1.377,1.584,1.342,1.648,13,1.54338,1.4598,1.0,1.4492
1723,-1.0,0.282,0.282,34.15454,0.282,34.15454,0.279,1.0,0.257,0.301,0.242,0.314,0.222,0.332,13,0.37557,0.2794,1.0,0.2816
1724,-1.0,1.929,1.851,21.66917,1.9,21.68857,1.78,1.0,1.58,1.961,1.429,2.076,1.326,2.17,13,1.90351,1.7801,0.999,1.8181
1725,-1.0,0.417,0.416,24.5803,0.417,24.5803,0.415,1.0,0.387,0.443,0.361,0.468,0.333,0.495,13,0.400566,0.4147,1.0,0.4189
1726,-1.0,2.268,2.206,2.29434,2.109,2.472515,1.997,0.888,1.692,2.344,0.838,2.58,0.674,2.859,13,0.826669,1.9969,0.998,2.2254
1727,-1.0,0.062,0.062,379.5106,0.062,379.5106,0.062,1.0,0.049,0.074,0.046,0.077,0.046,0.084,13,1.44996,0.0616,0.997,0.0614
1728,-1.0,2.048,1.735,13.35413,2.048,13.35413,1.451,0.489,0.817,2.034,0.625,2.228,0.238,2.459,13,8.01782,1.4524,0.997,1.7612
1729,-1.0,0.361,0.375,17.75665,0.361,17.75665,0.378,1.0,0.328,0.43,0.288,0.479,0.212,0.522,13,0.554244,0.3782,0.999,0.3979
1730,-1.0,0.417,0.415,99.30392,0.417,99.30392,0.419,0.999,0.384,0.458,0.332,0.49,0.28,0.516,13,2.34141,0.4191,0.999,0.4141
1731,-1.0,1.088,0.928,11.03253,1.088,11.03253,0.916,0.983,0.615,1.164,0.527,1.246,0.201,1.34,13,1.67469,0.9176,0.997,1.0588
1732,-1.0,0.46,0.453,13.33217,0.46,13.33217,0.454,1.0,0.416,0.491,0.372,0.516,0.32,0.54,13,0.293499,0.4535,0.999,0.5037
1733,-1.0,0.375,0.372,16.69363,0.375,16.69363,0.372,1.0,0.346,0.398,0.311,0.409,0.266,0.422,13,0.261275,0.3718,1.0,0.4021
1734,-1.0,0.872,0.893,7.552117,0.872,7.552117,0.884,1.0,0.782,0.99,0.702,1.076,0.638,1.16,13,0.39991,0.8842,0.999,1.0812
1735,-1.0,0.208,0.218,56.29254,0.22,56.3826,0.222,1.0,0.183,0.266,0.149,0.297,0.124,0.339,12,1.34957,0.2222,1.0,0.227
