PHOTCATID,spec_z,"source(1=GOGREEN,2=GCLASS,3=SPT,4=FORS2,5=NED)",quality,distance/arcsec,altspec_z,altdistance/arcsec,altsource,altquality,GOGREENSPECID
2895,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2896,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2897,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2898,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2899,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2900,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2901,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2902,1.549,2,3,0.473,-98.0,0.0,0,-97,0
2903,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2904,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2905,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2906,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2907,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2908,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2909,0.0,2,4,0.37,-98.0,0.0,0,-97,0
2910,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2911,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2912,1.08,2,1,0.492,-98.0,0.0,0,-97,0
2913,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2914,1.547,1,3,0.21,-98.0,0.0,0,-97,1620
2915,0.0,2,4,0.326,-98.0,0.0,0,-97,0
2916,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2917,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2918,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2919,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2920,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2921,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2922,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2923,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2924,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2925,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2926,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2927,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2928,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2929,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2930,1.081,2,1,0.392,-98.0,0.0,0,-97,0
2931,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2932,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2933,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2934,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2935,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2936,1.326,2,1,0.779,-98.0,0.0,0,-97,0
2937,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2938,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2939,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2940,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2941,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2942,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2943,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2944,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2945,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2946,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2947,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2948,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2949,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2950,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2951,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2952,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2953,0.925,2,1,0.294,-98.0,0.0,0,-97,0
2954,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2955,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2956,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2957,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2958,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2959,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2960,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2961,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2962,0.923,2,1,0.365,-98.0,0.0,0,-97,0
2963,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2964,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2965,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2966,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2967,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2968,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2969,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2970,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2971,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2972,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2973,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2974,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2975,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2976,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2977,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2978,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2979,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2980,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2981,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2982,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2983,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2984,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2985,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2986,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2987,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2988,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2989,0.0,2,4,0.073,-98.0,0.0,0,-97,0
2990,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2991,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2992,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2993,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2994,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2995,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2996,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2997,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2998,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
2999,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3000,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3001,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3002,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3003,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3004,0.0,2,4,0.085,-98.0,0.0,0,-97,0
3005,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3006,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3007,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3008,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3009,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3010,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3011,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3012,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3013,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3014,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3015,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3016,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3017,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3018,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3019,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3020,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3021,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3022,1.332,2,1,0.465,-98.0,0.0,0,-97,0
3023,0.0,2,4,0.221,-98.0,0.0,0,-97,0
3024,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3025,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3026,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3027,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3028,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3029,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3030,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3031,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3032,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3033,1.054,2,3,0.375,-98.0,0.0,0,-97,0
3034,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3035,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3036,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3037,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3038,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3039,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3040,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3041,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3042,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3043,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3044,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3045,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3046,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3047,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3048,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3049,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3050,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3051,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3052,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3053,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3054,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3055,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3056,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3057,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3058,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3059,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3060,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3061,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3062,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3063,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3064,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3065,1.332,1,4,0.478,0.0,0.52,2,4,1517
3066,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3067,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3068,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3069,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3070,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3071,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3072,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3073,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3074,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3075,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3076,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3077,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3078,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3079,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3080,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3081,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3082,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3083,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3084,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3085,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3086,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3087,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3088,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3089,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3090,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3091,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3092,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3093,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3094,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3095,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3096,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3097,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3098,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3099,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3100,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3101,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3102,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3103,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3104,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3105,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3106,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3107,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3108,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3109,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3110,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3111,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3112,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3113,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3114,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3115,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3116,1.396,1,2,0.243,-98.0,0.0,0,-97,1477
3117,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3118,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3119,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3120,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3121,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3122,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3123,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3124,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3125,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3126,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3127,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3128,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3129,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3130,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3131,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3132,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3133,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3134,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3135,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3136,0.33,5,99,0.102,-98.0,0.0,0,-97,0
3137,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3138,0.922,1,4,0.15,-98.0,0.0,0,-97,1467
3139,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3140,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3141,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3142,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3143,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3144,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3145,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3146,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3147,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3148,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3149,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3150,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3151,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3152,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3153,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3154,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3155,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3156,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3157,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3158,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3159,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3160,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3161,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3162,1.334,2,1,0.363,-98.0,0.0,0,-97,0
3163,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3164,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3165,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3166,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3167,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3168,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3169,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3170,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3171,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3172,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3173,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3174,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3175,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3176,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3177,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3178,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3179,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3180,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3181,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3182,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3183,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3184,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3185,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3186,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3187,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3188,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3189,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3190,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3191,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3192,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3193,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3194,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3195,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3196,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3197,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3198,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3199,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3200,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3201,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3202,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3203,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3204,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3205,1.197,1,4,0.261,-98.0,0.0,0,-97,1410
3206,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3207,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3208,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3209,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3210,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3211,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3212,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3213,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3214,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3215,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3216,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3217,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3218,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3219,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3220,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3221,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3222,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3223,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3224,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3225,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3226,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3227,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3228,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3229,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3230,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3231,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3232,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3233,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3234,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3235,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3236,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3237,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3238,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3239,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3240,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3241,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3242,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3243,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3244,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3245,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3246,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3247,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3248,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3249,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3250,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3251,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3252,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3253,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3254,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3255,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3256,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3257,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3258,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3259,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3260,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3261,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3262,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3263,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3264,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3265,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3266,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3267,0.0,2,4,0.551,-98.0,0.0,0,-97,0
3268,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3269,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3270,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3271,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3272,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3273,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3274,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3275,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3276,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3277,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3278,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3279,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3280,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3281,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3282,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3283,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3284,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3285,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3286,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3287,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3288,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3289,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3290,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3291,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3292,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3293,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3294,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3295,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3296,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3297,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3298,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3299,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3300,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3301,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3302,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3303,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3304,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3305,0.882,1,1,0.259,-98.0,0.0,0,-97,1329
3306,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3307,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3308,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3309,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3310,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3311,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3312,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3313,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3314,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3315,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3316,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3317,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3318,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3319,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3320,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3321,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3322,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3323,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3324,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3325,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3326,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3327,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3328,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
3329,-99.0,0,0,0.0,-98.0,0.0,0,-97,0
