col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
2173,-1.0,0.504,0.963,6.337708,0.504,6.337708,0.794,0.635,0.416,1.261,0.179,1.886,0.074,2.36,10,3.91239,0.7921,0.999,0.7916
2174,-1.0,0.083,0.078,24.12733,0.083,24.12733,0.077,1.0,0.06,0.093,0.05,0.099,0.046,0.11,11,0.193447,0.0766,1.0,0.0781
2175,-1.0,0.094,1.878,12.82446,0.094,12.82446,1.41,0.003,0.083,2.702,0.046,2.843,0.014,2.948,9,3119.15,2.4751,0.547,2.712
2176,-1.0,2.203,2.057,6.226204,2.203,6.226204,1.982,0.804,1.496,2.469,0.09,2.702,0.028,2.846,9,5.77403,1.9806,0.999,2.4861
2177,-1.0,0.083,0.219,3.696855,0.403,5.303086,0.292,0.997,0.118,0.436,0.058,0.515,0.027,0.582,9,0.594598,0.2914,1.0,0.1965
2178,-1.0,1.353,1.435,1.498022,1.307,1.683926,1.289,0.998,1.136,1.432,1.053,1.606,0.998,1.792,10,0.230516,1.2884,0.999,1.1862
2179,-1.0,0.781,0.788,10.91106,0.781,10.91106,0.787,1.0,0.73,0.846,0.673,0.901,0.54,1.01,10,0.73183,0.7868,1.0,0.8932
2180,-1.0,0.519,0.519,1428.308,0.519,1428.308,0.518,1.0,0.5,0.536,0.49,0.541,0.482,0.542,11,10.647,0.5164,0.54,0.5269
2181,-1.0,0.161,0.166,33.65492,0.161,33.65492,0.167,1.0,0.147,0.187,0.133,0.21,0.107,0.233,11,0.528568,0.1667,1.0,0.1621
2182,-1.0,0.565,0.571,561.5483,0.565,561.5483,0.57,1.0,0.549,0.589,0.543,0.602,0.537,0.607,9,6.55038,0.5697,0.998,0.5782
2183,-1.0,0.763,0.772,5.901559,0.763,5.901559,0.771,0.999,0.723,0.824,0.658,0.875,0.49,0.933,9,0.436753,0.7716,0.998,0.8006
2184,-1.0,0.094,0.091,51.34622,0.094,51.34622,0.092,1.0,0.078,0.107,0.063,0.117,0.049,0.129,10,0.589434,0.0916,1.0,0.1052
2185,-1.0,0.711,0.712,11.25913,0.711,11.25913,0.712,1.0,0.687,0.736,0.672,0.755,0.669,0.781,11,0.156319,0.7119,0.999,0.7221
2186,-1.0,0.519,0.529,4.771255,0.519,4.771255,0.539,0.978,0.464,0.7,0.218,0.794,0.143,0.895,11,0.517633,0.5385,0.999,0.4948
2187,-1.0,1.473,1.458,6.240788,1.449,6.289325,1.406,0.895,1.332,1.612,0.139,1.87,0.035,2.068,10,2.04509,1.498,0.908,1.6524
2188,-1.0,0.519,0.521,19.70688,0.519,19.70688,0.519,1.0,0.488,0.549,0.467,0.579,0.438,0.611,11,0.427254,0.519,0.999,0.4989
2189,-1.0,1.988,2.315,4.458524,1.678,5.033541,1.701,0.829,1.298,2.025,0.94,2.802,0.664,3.284,10,2.25558,1.6998,0.997,1.8882
2190,-1.0,4.705,4.733,66.11101,4.705,66.11101,4.691,0.991,4.649,4.807,4.622,4.843,0.615,4.849,10,40.3616,4.729,0.989,4.688
2191,-1.0,2.109,1.928,13.69253,2.109,13.69253,1.782,0.848,1.462,2.215,0.094,2.373,0.075,2.544,11,5.38927,2.0232,0.866,2.1098
2192,-1.0,0.375,0.25,16.53729,0.375,16.53729,0.313,0.993,0.18,0.432,0.062,0.511,0.015,0.548,10,1.33277,0.3125,1.0,0.4991
2193,-1.0,0.403,0.434,38.04315,0.403,38.04315,0.399,1.0,0.353,0.446,0.328,0.486,0.316,0.528,11,1.00828,0.3991,1.0,0.4536
2194,-1.0,0.105,0.115,19.8222,0.116,19.94703,0.116,1.0,0.094,0.138,0.082,0.157,0.078,0.183,11,0.263104,0.1157,0.999,0.1604
2195,-1.0,0.083,0.174,17.68607,0.295,19.14738,0.232,1.0,0.093,0.349,0.049,0.395,0.025,0.427,10,1.22498,0.2321,1.0,0.2857
2196,-1.0,0.196,0.204,18.02003,0.196,18.02003,0.203,1.0,0.18,0.228,0.166,0.251,0.155,0.274,10,0.322416,0.2029,0.999,0.1838
2197,-1.0,1.574,1.599,4.754348,1.523,4.908671,1.514,1.0,1.349,1.681,1.226,1.835,1.164,1.94,11,0.476204,1.5142,1.0,1.5631
2198,-1.0,0.46,0.96,44.50647,0.46,44.50647,0.483,0.997,0.435,0.523,0.412,0.568,0.396,2.443,10,13.0797,0.4774,0.997,0.4574
2199,-1.0,0.853,0.88,5.380969,0.781,5.470377,0.864,0.996,0.742,1.0,0.654,1.156,0.528,1.288,11,0.520072,0.8639,0.999,0.7485
2200,-1.0,0.58,0.566,19.00295,0.58,19.00295,0.564,1.0,0.523,0.606,0.482,0.639,0.455,0.668,11,0.517645,0.5638,1.0,0.5886
2201,-1.0,0.872,1.053,3.868225,0.872,3.868225,0.933,0.951,0.774,1.071,0.7,1.585,0.632,2.178,11,1.01324,0.9312,0.998,1.0467
2202,-1.0,0.645,1.604,3.748704,0.645,3.748704,1.115,0.449,0.596,1.642,0.501,2.295,0.352,3.034,10,6.28571,1.1111,0.996,1.0353
2203,-1.0,0.799,0.806,1.663703,0.799,1.663703,0.794,0.987,0.681,0.901,0.513,1.124,0.261,1.255,11,0.209554,0.7971,0.994,0.5641
2204,-1.0,0.967,1.002,3.337724,0.928,3.358196,0.985,1.0,0.875,1.1,0.791,1.218,0.722,1.343,11,0.259617,0.9845,0.999,0.968
2205,-1.0,0.208,0.202,9.54704,0.208,9.54704,0.207,1.0,0.164,0.251,0.133,0.287,0.097,0.352,10,0.348281,0.2071,1.0,0.1923
2206,-1.0,0.799,0.796,567.8899,0.799,567.8899,0.796,1.0,0.775,0.819,0.76,0.825,0.755,0.829,9,7.06435,0.7959,0.998,0.7908
2207,-1.0,0.072,1.789,3.122785,2.203,3.425831,1.831,0.573,0.148,2.466,0.057,2.633,0.017,2.731,9,3.38784,2.2974,0.777,2.3209
2208,-1.0,2.719,1.863,2.331024,0.565,3.67406,0.924,0.319,0.286,2.256,0.08,2.872,0.022,3.133,9,16.7985,0.9227,0.999,1.9968
2209,-1.0,0.094,0.094,169.4366,0.094,169.4366,0.094,1.0,0.081,0.107,0.078,0.11,0.074,0.121,11,0.988108,0.094,1.0,0.0896
2210,-1.0,0.763,1.539,1.623914,0.763,1.623914,1.057,0.687,0.678,1.573,0.339,2.23,0.125,2.679,9,1.63847,1.0542,0.998,0.7687
2211,-1.0,0.116,0.117,66.32679,0.116,66.32679,0.118,1.0,0.1,0.137,0.09,0.15,0.088,0.16,11,0.597989,0.1181,0.998,0.0964
2212,-1.0,0.01,0.026,16.70848,0.03,18.18165,0.036,0.993,0.014,0.054,0.011,0.087,0.01,0.555,9,1.66436,0.0328,0.992,0.0404
2213,-1.0,2.203,2.177,16.88877,2.203,16.88877,2.146,0.963,2.119,2.293,0.097,2.595,0.059,2.781,11,6.09249,2.2236,0.963,2.1328
2214,-1.0,0.58,0.704,9.581726,0.58,9.581726,0.636,0.974,0.538,0.709,0.475,0.972,0.241,1.304,11,1.32737,0.6337,0.998,0.68
2215,-1.0,0.403,0.399,89.01403,0.403,89.01403,0.401,1.0,0.378,0.426,0.354,0.444,0.144,0.463,11,3.54547,0.4022,0.992,0.3971
2216,-1.0,0.729,0.532,1.266561,0.729,1.266561,0.595,0.891,0.361,0.79,0.149,0.954,0.039,1.143,10,0.352959,0.5949,0.999,0.5417
2217,-1.0,1.732,1.664,11.70356,1.705,11.80882,1.589,0.984,1.41,1.774,1.078,1.878,0.99,1.98,10,1.89907,1.5892,0.999,1.4251
2218,-1.0,0.661,0.635,10.01014,0.661,10.01014,0.635,1.0,0.575,0.696,0.514,0.745,0.455,0.783,11,0.416998,0.6351,0.999,0.5359
2219,-1.0,0.041,0.081,10.38362,0.051,10.54305,0.176,0.844,0.041,0.421,0.016,0.61,0.01,0.761,9,2.4708,0.1758,1.0,0.5776
2220,-1.0,0.232,0.244,14.59984,0.232,14.59984,0.253,0.963,0.205,0.271,0.177,0.55,0.113,0.7,11,1.24247,0.2526,1.0,0.2387
2221,-1.0,0.094,0.09,13.22492,0.094,13.22492,0.098,0.987,0.07,0.112,0.05,0.173,0.023,0.726,10,1.34596,0.0916,0.987,0.0589
2222,-1.0,0.835,0.929,1.113974,0.817,1.115553,0.915,0.98,0.728,1.111,0.606,1.296,0.383,1.478,11,0.171979,0.9153,0.997,0.8721
2223,-1.0,0.161,0.139,7.987027,0.161,7.987027,0.142,1.0,0.114,0.17,0.09,0.18,0.066,0.199,11,0.149789,0.1425,1.0,0.1398
2224,-1.0,0.01,0.033,254.4466,0.02,255.9397,0.057,1.0,0.015,0.105,0.011,0.161,0.01,0.211,9,8.71499,0.0573,1.0,0.0213
2225,-1.0,0.161,0.307,12.76282,0.161,12.76282,0.327,0.996,0.153,0.483,0.109,0.554,0.073,0.629,10,1.34674,0.3271,1.0,0.1051
2226,-1.0,0.127,1.477,10.06708,0.138,10.18423,1.247,0.065,0.127,2.343,0.086,2.507,0.027,2.618,11,66.6261,2.0422,0.579,2.1611
2227,-1.0,0.729,0.636,2.588973,0.729,2.588973,0.709,0.891,0.531,0.882,0.137,1.141,0.026,2.22,9,1.14371,0.7039,0.996,0.5343
2228,-1.0,0.138,0.18,15.4007,0.149,15.54188,0.16,0.996,0.112,0.19,0.088,0.242,0.057,2.711,11,5.1774,0.1508,0.995,0.1446
2229,-1.0,0.534,1.564,0.6034274,0.534,0.6034274,0.964,0.562,0.496,1.494,0.258,2.171,0.116,2.825,8,1.77368,0.9596,0.997,0.9458
2230,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2231,-1.0,0.872,0.882,7.110467,0.872,7.110467,0.877,1.0,0.793,0.966,0.726,1.046,0.634,1.117,11,0.428968,0.8775,0.999,0.9981
2232,-1.0,0.138,0.152,28.17198,0.138,28.17198,0.157,0.981,0.125,0.16,0.115,0.196,0.105,0.925,9,3.92615,0.1426,0.98,0.1388
2233,-1.0,0.417,0.414,12.28395,0.417,12.28395,0.414,1.0,0.386,0.443,0.361,0.472,0.329,0.497,11,0.257367,0.4143,1.0,0.4048
2234,-1.0,0.678,2.436,3.262724,0.678,3.262724,0.869,0.895,0.614,1.148,0.512,1.871,0.426,3.462,11,2.39589,0.8542,0.993,0.781
2235,-1.0,0.01,1.068,3.472651,0.763,3.681272,1.017,0.586,0.503,1.505,0.17,2.169,0.033,2.642,10,2.61136,1.0153,0.999,1.5933
2236,-1.0,0.781,0.779,122.1188,0.781,122.1188,0.778,1.0,0.747,0.809,0.721,0.831,0.688,0.857,11,2.57751,0.7783,1.0,0.7839
2237,-1.0,0.781,0.939,6.129522,0.781,6.129522,0.907,0.943,0.735,1.143,0.65,1.378,0.222,1.503,11,1.19614,0.9076,0.998,0.8416
2238,-1.0,0.22,0.219,11.68714,0.22,11.68714,0.221,1.0,0.191,0.251,0.168,0.277,0.138,0.298,11,0.233478,0.2207,1.0,0.2277
2239,-1.0,0.781,0.785,5.508973,0.781,5.508973,0.782,0.999,0.743,0.821,0.709,0.855,0.671,0.893,7,0.305026,0.782,0.998,0.7522
2240,-1.0,0.628,0.615,58.36935,0.628,58.36935,0.614,1.0,0.582,0.647,0.557,0.668,0.359,0.693,11,2.43776,0.6146,0.998,0.6667
2241,-1.0,2.048,1.802,4.365791,0.694,5.839257,1.39,0.398,0.681,2.057,0.535,2.415,0.157,2.665,10,6.21286,1.3926,0.996,0.7263
2242,-1.0,0.257,0.246,0.7962996,0.257,0.7962996,0.263,1.0,0.19,0.345,0.126,0.414,0.055,0.478,8,0.0674992,0.2626,1.0,0.1652
2243,-1.0,0.504,0.483,1.330971,0.504,1.330971,0.478,1.0,0.407,0.539,0.341,0.57,0.276,0.588,7,0.224727,0.478,0.999,0.471
2244,-1.0,0.694,0.62,14.536,0.694,14.536,0.642,0.988,0.518,0.724,0.429,0.753,0.035,0.789,9,2.60358,0.6417,1.0,0.6968
2245,-1.0,0.105,0.633,9.363981,0.105,9.363981,0.326,0.903,0.094,0.202,0.071,2.319,0.034,2.717,11,3.98308,0.1341,0.904,0.1168
2246,-1.0,0.799,0.877,15.40043,0.799,15.40043,0.842,1.0,0.718,0.93,0.667,1.127,0.639,1.177,11,1.04311,0.8413,0.999,0.8168
2247,-1.0,0.519,0.529,10.66361,0.519,10.66361,0.528,1.0,0.5,0.556,0.482,0.59,0.454,0.62,11,0.233395,0.5285,1.0,0.5239
2248,-1.0,3.865,3.868,256.336,3.817,256.624,3.799,1.0,3.633,3.953,3.486,4.122,3.33,4.249,5,117.862,3.7984,0.998,3.5369
2249,-1.0,0.22,0.222,8.86647,0.22,8.86647,0.222,1.0,0.198,0.247,0.181,0.269,0.167,0.287,11,0.132948,0.2223,1.0,0.2247
2250,-1.0,3.865,3.892,174.3873,3.817,174.5838,3.729,0.995,3.493,3.986,3.222,4.208,0.046,4.438,5,386.301,3.7468,0.994,3.5191
2251,-1.0,0.909,0.88,27.86369,0.872,27.88758,0.875,1.0,0.827,0.925,0.785,0.956,0.752,0.999,11,0.860328,0.8747,1.0,0.9259
2252,-1.0,2.109,2.129,2.279005,1.958,2.948374,1.769,0.923,1.334,2.173,1.177,2.443,1.06,2.677,11,1.17815,1.7688,0.999,1.8656
2253,-1.0,0.403,0.399,4.929269,0.403,4.929269,0.377,1.0,0.321,0.432,0.264,0.481,0.232,0.511,7,0.410292,0.3763,0.999,0.4069
2254,-1.0,2.235,2.064,4.552871,0.105,5.288723,1.816,0.68,0.138,2.38,0.085,2.559,0.046,2.665,11,2.25874,2.2516,0.793,2.3393
2255,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2256,-1.0,1.088,1.121,14.69399,1.088,14.69399,1.113,1.0,1.064,1.175,0.948,1.232,0.867,1.281,11,0.76556,1.1128,1.0,0.9564
2257,-1.0,0.661,0.854,5.287068,0.661,5.287068,0.803,0.851,0.55,1.145,0.408,1.322,0.208,1.562,11,1.31526,0.8016,0.997,0.9672
2258,-1.0,0.138,0.14,8.550451,0.138,8.550451,0.143,1.0,0.116,0.171,0.098,0.194,0.081,0.221,11,0.149542,0.1429,1.0,0.1303
2259,-1.0,0.161,0.57,3.779229,0.196,4.009575,0.237,0.971,0.111,0.279,0.047,0.511,0.014,2.976,9,2.10667,0.2028,0.987,0.2051
2260,-1.0,0.89,1.005,5.961122,0.89,5.961122,0.979,0.996,0.818,1.154,0.692,1.278,0.576,1.422,11,0.677648,0.9792,0.999,0.8666
2261,-1.0,0.504,0.519,6.326591,0.504,6.326591,0.52,1.0,0.462,0.585,0.409,0.687,0.345,0.777,11,0.356968,0.5201,0.999,0.5355
2262,-1.0,1.261,1.402,7.245433,1.239,7.303943,1.329,0.99,1.188,1.461,1.109,1.738,1.038,1.976,11,0.889766,1.3282,0.999,1.1798
2263,-1.0,0.417,0.41,26.30207,0.417,26.30207,0.411,1.0,0.386,0.437,0.335,0.462,0.295,0.481,9,0.8146,0.4106,0.999,0.4062
2264,-1.0,3.817,3.913,89.38339,3.769,89.56386,2.929,0.293,0.275,3.941,0.07,4.206,0.017,4.547,6,462.182,3.7828,0.757,0.2631
2265,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2266,-1.0,0.835,0.831,10.52242,0.835,10.52242,0.826,1.0,0.786,0.867,0.758,0.898,0.724,0.92,10,0.294791,0.8263,0.998,0.8272
2267,-1.0,0.138,0.136,22.25538,0.138,22.25538,0.141,1.0,0.116,0.168,0.073,0.189,0.042,0.209,11,0.46426,0.1405,1.0,0.1192
2268,-1.0,0.094,0.525,14.20669,0.094,14.20669,0.148,0.975,0.076,0.112,0.062,2.188,0.048,2.627,11,4.6982,0.0934,0.975,0.0937
2269,-1.0,0.928,0.95,31.24572,0.909,31.25119,0.948,1.0,0.863,1.039,0.795,1.123,0.733,1.184,10,2.01374,0.9476,0.999,0.8851
2270,-1.0,0.781,0.952,5.332591,0.781,5.332591,0.944,0.917,0.694,1.231,0.573,1.569,0.201,2.187,11,1.82625,0.9425,0.996,0.8824
2271,-1.0,1.732,1.71,2.084693,1.498,2.148712,1.51,0.73,1.041,1.979,0.548,2.37,0.08,2.652,10,1.06125,1.5266,0.987,1.737
2272,-1.0,0.01,0.907,204.0631,1.173,208.1595,1.112,0.948,1.045,1.27,0.02,1.358,0.01,1.461,11,39.8324,1.1578,0.958,0.8984
2273,-1.0,0.072,0.072,271.3841,0.072,271.3841,0.072,1.0,0.059,0.085,0.056,0.088,0.047,0.094,10,1.84143,0.0718,0.997,0.0648
2274,-1.0,0.928,0.919,26.07024,0.872,26.21022,0.902,1.0,0.797,1.002,0.71,1.11,0.671,1.222,11,1.798,0.9023,0.999,1.0579
2275,-1.0,1.843,1.633,3.159856,1.284,3.929025,1.506,0.981,1.241,1.81,1.115,2.016,0.981,2.209,11,0.61872,1.5056,0.998,1.7597
2276,-1.0,0.987,1.21,5.283748,0.987,5.283748,0.896,0.962,0.725,1.04,0.562,1.332,0.279,1.916,9,1.72638,0.8949,0.999,0.8174
2277,-1.0,0.321,0.48,52.23242,0.321,52.23242,0.497,0.945,0.325,0.726,0.285,0.866,0.168,1.176,9,9.49537,0.4966,0.999,0.5117
2278,-1.0,1.732,1.609,1.493902,1.523,1.880462,1.539,0.993,1.368,1.725,1.156,1.847,0.871,1.959,9,0.319633,1.5396,0.998,1.2761
2279,-1.0,0.781,0.775,17.87367,0.781,17.87367,0.777,0.999,0.718,0.839,0.639,0.894,0.488,0.961,11,1.05859,0.7773,0.999,0.7685
2280,-1.0,0.01,0.052,24.50761,0.062,25.66511,0.072,0.973,0.026,0.088,0.012,0.408,0.01,2.618,9,11.463,0.0665,0.998,0.0628
2281,-1.0,0.417,0.827,52.69586,0.417,52.69586,0.441,0.953,0.315,0.463,0.173,1.303,0.027,3.054,9,28.6896,0.3843,0.972,0.382
2282,-1.0,1.787,1.584,2.876336,0.948,4.268998,1.333,0.85,0.952,1.763,0.807,2.013,0.708,2.224,9,1.4217,1.3325,0.999,1.5395
2283,-1.0,0.335,0.335,451.4675,0.335,451.4675,0.335,1.0,0.319,0.351,0.315,0.362,0.303,0.375,11,4.10534,0.335,0.997,0.3352
2284,-1.0,0.094,0.091,766.5199,0.094,766.5199,0.094,1.0,0.081,0.107,0.078,0.114,0.011,0.121,11,10.5542,0.0941,0.955,0.0913
2285,-1.0,0.46,0.461,18.62095,0.46,18.62095,0.461,1.0,0.428,0.494,0.408,0.518,0.384,0.539,11,0.361175,0.4612,1.0,0.4745
2286,-1.0,2.109,1.466,3.333988,0.729,3.868751,1.07,0.613,0.571,1.587,0.401,2.218,0.186,2.525,11,2.25254,1.0688,0.999,1.2744
2287,-1.0,0.967,0.874,5.23814,0.948,5.241773,0.893,0.861,0.677,1.091,0.164,1.557,0.068,2.029,9,2.1826,0.8914,0.999,1.5176
2288,-1.0,3.769,2.801,4.558218,0.565,5.619551,1.312,0.266,0.468,2.586,0.281,3.614,0.055,4.205,10,17.7822,1.308,0.999,1.9382
2289,-1.0,1.732,1.745,9.626446,1.732,9.626446,1.726,1.0,1.571,1.88,1.459,1.972,1.356,2.04,11,0.822929,1.7255,1.0,1.8138
2290,-1.0,0.335,0.347,55.47893,0.335,55.47893,0.349,1.0,0.307,0.398,0.286,0.432,0.276,0.452,10,1.40069,0.3492,1.0,0.3894
2291,-1.0,0.746,0.717,6.958367,0.746,6.958367,0.716,0.999,0.64,0.785,0.524,0.835,0.391,0.892,11,0.463705,0.7165,1.0,0.7319
2292,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2293,-1.0,0.094,0.092,7.449325,0.094,7.449325,0.094,1.0,0.072,0.117,0.05,0.132,0.026,0.147,9,0.150716,0.094,1.0,0.0953
2294,-1.0,5.177,5.177,817.5743,0.612,864.0413,0.609,1.0,0.591,0.63,0.577,0.636,0.573,0.636,11,6.8655,0.6094,1.0,0.6091
2295,-1.0,3.027,3.027,185.2187,3.027,185.2187,3.027,1.0,2.979,3.075,2.968,3.086,2.933,3.116,11,4.22452,3.0264,0.996,3.034
2296,-1.0,1.173,1.746,4.753799,1.152,4.790488,1.203,0.878,0.914,1.418,0.657,2.268,0.517,3.042,11,1.70898,1.1978,0.997,1.1878
2297,-1.0,0.22,0.304,6.489545,0.232,6.550291,0.366,0.917,0.197,0.553,0.102,0.714,0.023,0.779,11,0.807625,0.3656,1.0,0.53
2298,-1.0,0.694,0.699,20.2616,0.694,20.2616,0.699,1.0,0.676,0.725,0.645,0.737,0.499,0.771,9,0.919462,0.699,1.0,0.6862
2299,-1.0,1.498,1.517,2.886671,1.498,2.886671,1.433,0.917,1.16,1.711,0.743,1.983,0.484,2.361,11,0.801053,1.4327,0.999,1.4001
2300,-1.0,1.988,3.094,1.003192,0.948,1.341785,1.356,0.612,0.812,1.948,0.474,2.681,0.242,3.769,9,1.16857,1.347,0.996,1.4631
2301,-1.0,0.03,0.041,170.2757,0.062,170.3282,0.049,1.0,0.023,0.073,0.012,0.084,0.01,0.103,11,2.02712,0.0486,0.998,0.0248
2302,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2303,-1.0,0.711,0.707,7.829761,0.711,7.829761,0.706,1.0,0.683,0.73,0.671,0.747,0.573,0.771,9,0.258564,0.7062,0.997,0.7013
2304,-1.0,0.01,0.021,169.9846,0.02,171.4937,0.03,1.0,0.012,0.053,0.01,0.094,0.01,0.162,11,3.29463,0.0301,1.0,0.0286
2305,-1.0,0.928,1.132,19.52214,0.909,19.52394,1.055,0.903,0.813,1.338,0.64,1.878,0.093,2.14,10,6.79798,1.0658,0.985,1.148
2306,-1.0,0.504,0.492,4.843946,0.534,4.883147,0.519,0.953,0.342,0.68,0.201,0.851,0.059,2.618,10,1.87132,0.5139,0.997,0.6005
2307,-1.0,0.678,0.778,2.821466,0.678,2.821466,0.749,0.94,0.597,0.886,0.509,1.259,0.445,1.648,11,0.54752,0.7473,0.997,0.9129
2308,-1.0,1.9,1.792,4.914384,1.843,5.018096,1.713,0.999,1.469,1.938,1.288,2.064,1.154,2.18,11,0.799924,1.713,0.999,1.8367
2309,-1.0,0.161,0.156,2.694894,0.161,2.694894,0.161,1.0,0.132,0.191,0.094,0.217,0.052,0.245,11,0.0651296,0.1608,1.0,0.1468
2310,-1.0,1.424,1.685,7.361854,1.377,7.39378,1.336,0.574,0.744,1.94,0.426,2.543,0.071,3.03,9,6.46783,1.3336,0.998,0.9547
2311,-1.0,0.928,0.965,34.13766,0.928,34.13766,0.96,1.0,0.917,1.004,0.901,1.036,0.873,1.094,11,0.954826,0.9602,1.0,0.9496
2312,-1.0,0.01,0.026,255.7043,0.01,255.7043,0.045,1.0,0.013,0.095,0.01,0.127,0.01,0.155,9,6.2884,0.0453,1.0,0.0173
2313,-1.0,2.756,2.851,10.80432,2.503,11.53331,2.601,0.96,2.363,2.921,1.136,3.249,0.697,3.557,11,4.16968,2.6504,0.967,2.8522
2314,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2315,-1.0,2.61,2.811,5.1054,2.538,5.318592,2.524,0.953,2.317,2.853,0.457,3.179,0.396,3.462,10,2.34659,2.5969,0.964,0.5083
2316,-1.0,0.519,0.509,67.2735,0.519,67.2735,0.508,1.0,0.483,0.534,0.459,0.541,0.441,0.542,11,0.882077,0.5085,1.0,0.5174
2317,-1.0,2.756,2.783,1176.907,2.756,1176.907,2.773,1.0,2.706,2.851,2.651,2.919,2.626,2.964,11,49.6499,2.7714,0.986,2.7609
2318,-1.0,0.01,0.063,35.83192,0.03,37.09317,0.171,0.977,0.025,0.327,0.012,0.424,0.01,0.53,11,2.97972,0.171,1.0,0.1831
2319,-1.0,0.628,0.575,6.349578,0.628,6.349578,0.58,0.997,0.496,0.671,0.385,0.713,0.209,0.744,11,0.427581,0.5803,0.999,0.543
2320,-1.0,0.763,0.74,6.699056,0.763,6.699056,0.733,1.0,0.648,0.809,0.598,0.888,0.562,0.985,11,0.370138,0.7334,1.0,0.7525
2321,-1.0,2.14,2.126,4787.456,2.14,4787.456,2.125,1.0,2.083,2.169,2.065,2.185,2.041,2.187,11,87.5074,2.12,0.732,2.082
2322,-1.0,2.832,2.835,1126.668,2.832,1126.668,2.826,1.0,2.739,2.912,2.695,2.958,2.636,2.967,11,46.7026,2.8256,0.999,2.7481
2323,-1.0,1.815,1.738,16.36339,1.787,16.48709,1.663,0.989,1.435,1.866,1.298,1.966,0.55,2.071,11,3.54484,1.6735,0.988,1.4983
2324,-1.0,3.865,3.849,303.2566,3.865,303.2566,3.844,1.0,3.778,3.913,3.749,3.937,3.707,3.984,11,10.5038,3.8441,1.0,3.8075
2325,-1.0,0.763,0.709,4.881407,0.746,4.888894,0.708,0.999,0.625,0.787,0.492,0.839,0.371,0.903,11,0.354971,0.7082,0.999,0.7284
2326,-1.0,2.235,2.235,3781.396,2.235,3781.396,2.235,1.0,2.197,2.274,2.189,2.283,2.174,2.284,11,51.8512,2.2351,0.5,2.2628
2327,-1.0,0.389,0.386,80.51169,0.389,80.51169,0.386,1.0,0.366,0.407,0.355,0.421,0.332,0.424,11,0.923208,0.3862,1.0,0.396
2328,-1.0,3.675,3.183,51.46372,0.417,54.72884,0.519,0.83,0.223,0.456,0.112,3.696,0.031,3.933,9,43.0329,0.3326,0.943,0.3893
2329,-1.0,2.048,1.901,4.875447,2.048,4.875447,1.611,0.755,1.027,2.064,0.731,2.247,0.559,2.409,11,2.58228,1.6113,0.998,2.0515
2330,-1.0,2.268,2.242,6.262182,2.172,6.341328,2.209,0.996,2.086,2.346,1.963,2.48,1.402,2.594,11,0.947161,2.2138,0.995,2.1951
2331,-1.0,2.756,2.765,1139.898,2.756,1139.898,2.761,1.0,2.702,2.824,2.648,2.887,2.628,2.954,11,46.424,2.7603,0.996,2.7171
2332,-1.0,0.072,0.073,154.104,0.072,154.104,0.072,0.998,0.057,0.085,0.048,0.094,0.046,0.561,11,9.94647,0.0703,0.95,0.0771
2333,-1.0,1.261,1.414,1.781881,1.13,1.914121,1.298,0.96,1.09,1.522,0.963,1.842,0.819,2.111,10,0.356535,1.2975,0.998,1.4436
2334,-1.0,0.161,0.164,11.35355,0.161,11.35355,0.166,1.0,0.143,0.19,0.122,0.21,0.095,0.226,11,0.18594,0.1659,1.0,0.1628
2335,-1.0,1.988,2.025,4.256014,1.473,4.894473,1.672,0.918,1.332,2.033,1.153,2.47,0.993,2.866,11,1.28905,1.6702,0.998,1.4936
2336,-1.0,2.909,2.88,1117.36,2.909,1117.36,2.873,1.0,2.801,2.944,2.731,2.965,2.677,3.002,11,45.3996,2.8731,0.999,2.9071
2337,-1.0,0.062,0.06,90.67209,0.062,90.67209,0.061,1.0,0.047,0.075,0.037,0.086,0.036,0.098,10,0.809474,0.0606,1.0,0.0614
2338,-1.0,2.909,2.891,1064.414,2.909,1064.414,2.886,1.0,2.824,2.949,2.768,2.966,2.704,3.017,11,41.747,2.8863,0.998,2.9308
2339,-1.0,0.01,0.01,813.9597,0.01,813.9597,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.031,11,2.12128,0.01,0.997,0.0181
