col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20
2355,-1.0,0.094,0.099,472.0397,0.094,472.0397,0.099,1.0,0.084,0.114,0.078,0.12,0.078,0.121,10,2.94227,0.0969,0.769,0.1004
2356,-1.0,0.909,0.91,9.378256,0.909,9.378256,0.906,1.0,0.837,0.981,0.771,1.045,0.72,1.077,11,0.417858,0.9061,0.999,0.9078
2357,-1.0,0.763,0.789,1.746328,0.763,1.746328,0.761,0.868,0.473,0.965,0.315,1.32,0.207,1.944,9,0.582406,0.7572,0.997,0.44
2358,-1.0,1.307,1.351,3.291988,1.307,3.291988,1.252,0.853,0.906,1.482,0.632,1.894,0.09,2.087,10,1.411,1.2571,0.993,1.8702
2359,-1.0,0.295,0.206,35.11817,0.295,35.11817,0.265,1.0,0.172,0.343,0.047,0.389,0.012,0.434,10,2.22509,0.2651,1.0,0.3643
2360,-1.0,0.519,0.494,0.3842296,0.519,0.3842296,0.498,0.999,0.445,0.55,0.387,0.603,0.261,0.683,10,0.0288288,0.4986,0.998,0.5372
2361,-1.0,0.565,0.567,1.059848,0.565,1.059848,0.57,1.0,0.508,0.636,0.447,0.69,0.361,0.73,10,0.0558537,0.5701,0.999,0.5679
2362,-1.0,0.094,1.105,1.832292,1.353,2.658319,1.12,0.608,0.583,1.576,0.108,2.091,0.029,2.608,9,3.21354,1.1181,0.999,1.3829
2363,-1.0,0.403,0.348,8.830789,0.403,8.830789,0.36,1.0,0.269,0.427,0.196,0.454,0.115,0.481,11,0.470004,0.36,1.0,0.4013
2364,-1.0,1.13,1.661,10.41265,1.13,10.41265,1.66,0.478,0.772,2.502,0.165,4.45,0.013,5.893,8,26.0031,1.6559,1.0,0.9951
2365,-1.0,0.694,0.705,24.94502,0.694,24.94502,0.704,1.0,0.679,0.73,0.67,0.753,0.656,0.788,11,0.426701,0.7044,1.0,0.6942
2366,-1.0,0.596,0.652,5.987417,0.596,5.987417,0.648,1.0,0.578,0.727,0.546,0.779,0.521,0.85,11,0.258526,0.648,1.0,0.629
2367,-1.0,0.763,0.764,3.012372,0.711,3.022083,0.758,0.999,0.661,0.851,0.596,0.995,0.543,1.143,11,0.226117,0.7576,0.999,0.6102
2368,-1.0,5.558,5.579,149.9721,5.558,149.9721,5.564,1.0,5.476,5.65,5.415,5.714,5.353,5.779,10,9.13895,5.5633,0.992,5.5033
2369,-1.0,2.61,2.858,16.52352,1.988,17.71224,1.888,0.636,1.244,2.524,0.779,3.147,0.432,3.828,11,12.4606,1.8842,0.996,0.7477
2370,-1.0,0.729,0.698,4.456655,0.729,4.456655,0.693,1.0,0.515,0.772,0.482,0.818,0.457,0.876,10,0.411073,0.6926,1.0,0.7588
2371,-1.0,4.819,4.116,203.379,0.799,204.0412,0.802,1.0,0.778,0.825,0.765,0.842,0.755,0.86,10,3.06617,0.8024,1.0,0.815
2372,-1.0,2.61,2.642,21.17759,2.61,21.17759,2.402,0.907,2.521,2.728,0.068,2.806,0.051,2.868,11,8.64652,2.6311,0.906,2.5517
2373,-1.0,1.424,1.412,13.90179,1.424,13.90179,1.405,1.0,1.356,1.454,1.306,1.482,1.265,1.51,11,0.440108,1.4046,1.0,1.4304
2374,-1.0,0.729,0.712,1.568676,0.729,1.568676,0.712,1.0,0.644,0.778,0.559,0.831,0.475,0.889,9,0.126569,0.7117,0.999,0.7529
2375,-1.0,0.678,0.845,6.049971,0.678,6.049971,0.829,0.959,0.622,1.07,0.47,1.229,0.261,1.373,11,0.884778,0.8292,0.999,0.7528
2376,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2377,-1.0,0.948,0.94,2.950249,0.948,2.950249,0.936,1.0,0.87,1.002,0.798,1.044,0.74,1.076,11,0.126649,0.9362,0.999,0.8075
2378,-1.0,0.565,0.565,5.340448,0.565,5.340448,0.566,1.0,0.532,0.599,0.512,0.647,0.443,0.686,11,0.161937,0.5654,0.999,0.5722
2379,-1.0,0.282,0.288,194.498,0.282,194.498,0.288,1.0,0.269,0.307,0.261,0.315,0.251,0.328,10,2.12481,0.288,0.999,0.2947
2380,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2381,-1.0,0.817,0.836,3.742506,0.817,3.742506,0.833,1.0,0.755,0.911,0.69,1.016,0.497,1.106,11,0.285775,0.8332,1.0,0.8465
2382,-1.0,0.282,0.28,1.761217,0.282,1.761217,0.283,1.0,0.243,0.324,0.209,0.369,0.179,0.396,10,0.0544626,0.2826,1.0,0.2659
2383,-1.0,0.694,0.67,4.823327,0.694,4.823327,0.674,0.992,0.566,0.75,0.415,0.799,0.239,0.857,11,0.641981,0.6745,0.999,0.7065
2384,-1.0,5.428,4.643,96.12254,0.46,97.73349,0.482,0.986,0.437,0.516,0.404,0.763,0.367,0.833,11,5.79687,0.4736,0.974,0.4588
2385,-1.0,1.047,0.934,1.283827,1.047,1.283827,0.94,0.909,0.727,1.161,0.397,1.351,0.098,1.61,10,0.400181,0.9388,0.998,1.1774
2386,-1.0,0.072,0.073,20.28615,0.083,20.31775,0.086,1.0,0.05,0.128,0.025,0.155,0.011,0.185,11,0.442237,0.0857,1.0,0.0927
2387,-1.0,0.308,0.312,286.4382,0.308,286.4382,0.312,1.0,0.294,0.327,0.29,0.353,0.288,0.374,10,3.52123,0.3118,0.998,0.3032
2388,-1.0,1.007,0.939,4.154969,0.967,4.187407,0.919,0.985,0.738,1.088,0.608,1.265,0.462,1.429,11,0.544143,0.9195,0.998,0.8658
2389,-1.0,4.537,3.751,1.752143,4.537,1.752143,3.751,0.833,3.424,4.596,0.334,4.798,0.095,5.145,8,3.4378,4.1962,0.877,3.8928
2390,-1.0,0.116,0.111,23.99555,0.116,23.99555,0.113,1.0,0.091,0.137,0.078,0.153,0.034,0.166,11,0.395678,0.1133,1.0,0.0853
2391,-1.0,0.711,0.715,3.02182,0.711,3.02182,0.716,1.0,0.671,0.769,0.574,0.814,0.493,0.861,9,0.185197,0.7157,1.0,0.7393
2392,-1.0,1.195,1.082,2.682489,1.173,2.734995,1.036,0.939,0.753,1.263,0.558,1.369,0.445,1.49,10,0.865801,1.0359,0.999,1.2707
2393,-1.0,0.161,1.139,10.33476,0.161,10.33476,0.423,0.846,0.156,0.392,0.106,2.545,0.078,2.898,11,5.03379,0.2473,0.919,0.2518
2394,-1.0,0.596,0.571,4.577061,0.596,4.577061,0.57,1.0,0.518,0.626,0.443,0.666,0.412,0.697,11,0.180682,0.5698,0.996,0.4281
2395,-1.0,0.389,0.433,0.8306775,0.389,0.8306775,0.438,1.0,0.346,0.538,0.305,0.615,0.28,0.674,10,0.0741201,0.4382,0.999,0.5389
2396,-1.0,0.062,0.063,180.1482,0.062,180.1482,0.064,1.0,0.05,0.077,0.046,0.087,0.011,0.089,11,1.7493,0.0644,0.999,0.053
2397,-1.0,0.375,0.346,0.463973,0.375,0.463973,0.352,1.0,0.293,0.41,0.228,0.45,0.169,0.487,11,0.0262593,0.3518,0.999,0.3877
2398,-1.0,0.127,0.123,51.70299,0.127,51.70299,0.127,1.0,0.1,0.153,0.079,0.177,0.059,0.207,11,0.954117,0.1266,1.0,0.1247
2399,-1.0,1.449,1.5,7.323971,1.424,7.384834,1.372,0.98,1.113,1.621,1.002,1.858,0.88,2.156,11,1.25485,1.3717,0.999,1.4332
2400,-1.0,1.047,1.231,8.476836,1.047,8.476836,1.072,0.758,0.687,1.438,0.325,1.688,0.072,1.912,10,3.10862,1.0708,0.999,1.402
2401,-1.0,0.173,1.26,1.188016,0.173,1.188016,1.263,0.0,0.121,2.947,0.033,3.163,0.011,3.363,8,1.23234E8,0.1813,0.598,0.0724
2402,-1.0,0.105,1.32,3.22852,0.105,3.22852,1.184,0.302,0.166,2.144,0.076,2.494,0.018,2.647,10,12.7881,1.1828,0.999,0.0814
2403,-1.0,1.498,1.537,4.660801,1.498,4.660801,1.512,0.999,1.38,1.653,1.258,1.787,1.096,1.905,11,0.48958,1.512,0.999,1.4369
2404,-1.0,2.018,2.032,1.863254,1.284,3.852165,1.597,0.647,0.998,2.132,0.826,2.502,0.694,2.944,11,2.32204,1.5941,0.998,1.0375
2405,-1.0,1.473,1.503,3.706016,1.473,3.706016,1.474,0.988,1.328,1.642,1.106,1.772,0.698,1.893,10,0.640452,1.4744,0.999,1.6171
2406,-1.0,1.173,1.162,3.438417,1.152,3.571448,1.149,1.0,1.09,1.209,0.995,1.251,0.959,1.302,9,0.204314,1.149,1.0,1.1183
2407,-1.0,1.33,1.255,6.955131,1.33,6.955131,1.228,0.983,0.986,1.409,0.808,1.559,0.705,1.838,11,1.17321,1.2281,0.999,0.9127
2408,-1.0,0.781,0.78,58.4401,0.781,58.4401,0.779,1.0,0.753,0.806,0.738,0.825,0.721,0.844,10,1.02545,0.7793,0.999,0.8081
2409,-1.0,0.375,0.372,276.4421,0.375,276.4421,0.372,1.0,0.357,0.39,0.343,0.395,0.265,0.396,10,5.15822,0.3728,0.989,0.3831
2410,-1.0,0.094,0.365,4.841465,0.105,4.960979,0.183,0.978,0.087,0.181,0.058,0.399,0.02,2.826,10,2.41421,0.1314,0.979,0.1416
2411,-1.0,0.01,0.01,339.9552,0.01,339.9552,0.01,1.0,0.011,0.024,0.01,0.025,0.01,0.025,10,0.73722,0.01,0.0,0.018
2412,-1.0,0.051,0.207,3.084229,0.361,3.711355,0.277,0.994,0.139,0.401,0.048,0.492,0.013,0.566,10,0.343334,0.2766,0.999,0.3804
2413,-1.0,5.428,5.436,189.5855,5.428,189.5855,5.403,0.995,5.341,5.516,5.235,5.576,0.498,5.59,11,121.248,5.4258,0.994,5.2697
2414,-1.0,0.967,0.946,5.633619,0.948,5.63845,0.945,1.0,0.862,1.025,0.776,1.08,0.694,1.16,10,0.375196,0.9446,0.999,0.8225
2415,-1.0,0.282,0.262,3.541167,0.295,3.604753,0.288,0.998,0.199,0.377,0.11,0.454,0.036,0.556,10,0.263543,0.288,0.999,0.3297
2416,-1.0,0.138,0.642,4.473001,0.928,4.628869,0.765,0.781,0.395,1.033,0.119,1.262,0.036,1.673,10,1.65289,0.7627,0.998,0.4725
2417,-1.0,0.909,0.684,5.453335,0.909,5.453335,0.727,0.835,0.41,1.0,0.166,1.154,0.045,1.331,10,1.45165,0.7271,0.999,1.1558
2418,-1.0,0.094,0.119,19.43043,0.094,19.43043,0.161,0.983,0.078,0.371,0.064,0.408,0.05,0.432,9,1.26046,0.097,0.771,0.1055
2419,-1.0,1.599,1.601,4.16944,1.523,4.256937,1.52,0.981,1.28,1.741,1.092,1.984,0.882,2.277,11,0.757126,1.5197,0.998,1.2919
2420,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2421,-1.0,2.682,2.38,5.169624,2.235,5.303895,2.024,0.698,0.901,2.617,0.122,2.845,0.064,3.026,10,3.27787,2.3741,0.819,2.1311
2422,-1.0,0.928,1.052,3.353615,0.909,3.356449,0.995,0.859,0.724,1.279,0.424,1.599,0.232,1.984,11,0.910409,0.9935,0.998,1.286
2423,-1.0,0.22,0.224,115.5679,0.22,115.5679,0.225,1.0,0.204,0.246,0.191,0.262,0.174,0.284,11,1.59009,0.2247,1.0,0.2171
2424,-1.0,1.109,1.13,6.656892,1.109,6.656892,1.104,1.0,0.991,1.216,0.881,1.307,0.829,1.36,11,0.44204,1.1036,1.0,1.0483
2425,-1.0,1.088,1.051,3.231304,1.047,3.248335,1.019,0.902,0.744,1.284,0.553,1.547,0.319,1.807,11,0.688447,1.0192,0.998,0.9402
2426,-1.0,0.948,0.897,10.73903,0.763,11.03631,0.88,1.0,0.754,1.003,0.699,1.096,0.644,1.157,11,0.718457,0.8799,1.0,0.721
2427,-1.0,5.493,5.434,9.593826,0.817,18.62057,0.872,0.991,0.653,1.017,0.567,1.146,0.498,5.606,9,16.0709,0.8328,0.991,1.0716
2428,-1.0,0.295,0.29,265.9959,0.295,265.9959,0.29,1.0,0.273,0.308,0.265,0.315,0.263,0.369,10,4.01442,0.2903,0.999,0.2972
2429,-1.0,0.03,0.359,17.3806,0.094,17.64355,0.675,0.409,0.092,1.373,0.026,1.57,0.011,1.749,11,12.2678,0.6743,0.999,1.5668
2430,-1.0,0.565,0.56,663.3249,0.565,663.3249,0.559,1.0,0.539,0.581,0.528,0.587,0.526,0.598,10,6.77741,0.5591,0.997,0.575
2431,-1.0,1.068,1.048,2.592897,1.068,2.592897,1.03,1.0,0.856,1.182,0.752,1.289,0.644,1.376,10,0.42417,1.03,0.999,1.1023
2432,-1.0,0.403,0.391,2.874796,0.417,2.904803,0.37,0.996,0.259,0.477,0.156,0.535,0.071,0.639,7,0.434895,0.3692,0.999,0.3899
2433,-1.0,0.549,0.557,11.19851,0.549,11.19851,0.557,1.0,0.531,0.582,0.517,0.603,0.512,0.68,11,0.23547,0.5566,0.999,0.5642
2434,-1.0,0.403,0.372,20.05268,0.403,20.05268,0.371,1.0,0.326,0.414,0.27,0.439,0.226,0.478,10,0.764957,0.3714,0.999,0.361
2435,-1.0,0.504,0.479,3.174131,0.504,3.174131,0.48,1.0,0.423,0.531,0.359,0.601,0.311,0.717,10,0.217113,0.4801,1.0,0.461
2436,-1.0,1.13,0.93,5.241845,1.109,5.252078,0.898,0.995,0.634,1.15,0.538,1.242,0.487,1.31,11,0.71892,0.8978,0.999,0.5238
2437,-1.0,1.13,1.163,14.01586,1.109,14.04424,1.14,0.955,1.035,1.28,0.669,1.428,0.542,1.712,11,2.14664,1.1389,0.998,1.1476
2438,-1.0,0.519,0.59,6.167635,0.519,6.167635,0.582,1.0,0.511,0.651,0.485,0.717,0.468,0.737,10,0.248787,0.5816,0.999,0.5288
2439,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2440,-1.0,3.448,3.46,21.89119,3.448,21.89119,3.449,1.0,3.364,3.536,3.299,3.594,3.22,3.647,10,1.33556,3.4492,0.999,3.4049
2441,-1.0,0.534,0.502,2.37987,0.549,2.380511,0.538,0.961,0.394,0.677,0.202,0.807,0.04,1.211,9,0.483444,0.5373,0.999,0.6132
2442,-1.0,0.967,1.239,5.682993,0.967,5.682993,1.111,0.675,0.691,1.633,0.258,2.127,0.077,2.484,11,2.85324,1.1097,0.999,1.0223
2443,-1.0,0.27,0.27,309.6614,0.27,309.6614,0.271,1.0,0.254,0.287,0.244,0.299,0.239,0.312,11,2.81908,0.2705,1.0,0.261
2444,-1.0,0.375,0.375,701.1489,0.375,701.1489,0.375,1.0,0.359,0.391,0.355,0.395,0.342,0.406,11,5.56745,0.3748,0.995,0.3852
2445,-1.0,0.872,0.712,14.77088,0.872,14.77088,0.774,0.862,0.523,0.995,0.144,1.177,0.086,1.467,10,3.48297,0.7734,0.998,0.567
2446,-1.0,0.072,0.073,10.59695,0.072,10.59695,0.076,1.0,0.056,0.096,0.04,0.129,0.02,0.166,10,0.221114,0.0762,1.0,0.078
2447,-1.0,0.335,0.272,24.38289,0.335,24.38289,0.35,0.955,0.19,0.507,0.064,0.633,0.016,0.707,10,2.52919,0.3494,1.0,0.303
2448,-1.0,0.661,0.789,3.385661,0.661,3.385661,0.761,0.931,0.587,0.98,0.524,1.239,0.427,1.383,10,0.724825,0.7607,0.999,0.6402
2449,-1.0,0.02,0.02,162.6026,0.02,162.6026,0.02,1.0,0.012,0.032,0.01,0.035,0.01,0.035,11,0.516498,0.0201,0.498,0.0128
2450,-1.0,0.645,0.658,8.07625,0.645,8.07625,0.656,1.0,0.589,0.725,0.543,0.797,0.504,0.893,10,0.460776,0.6559,0.999,0.6357
2451,-1.0,0.295,0.474,179.096,0.295,179.096,0.49,1.0,0.281,0.68,0.264,0.699,0.247,0.719,10,12.125,0.6605,0.535,0.6335
2452,-1.0,1.027,1.11,13.42966,1.027,13.42966,1.009,0.734,0.611,1.343,0.215,1.931,0.09,2.391,11,5.28167,1.008,0.999,0.8987
2453,-1.0,5.056,5.058,719.3674,0.612,750.1791,0.612,1.0,0.593,0.631,0.589,0.636,0.574,0.646,11,6.69688,0.6119,0.997,0.6072
2454,-1.0,5.428,5.425,29.5421,5.428,29.5421,5.358,0.994,5.239,5.523,5.112,5.63,0.774,5.724,10,21.8204,5.3863,0.992,5.4623
2455,-1.0,1.152,1.129,6.247889,1.152,6.247889,1.117,0.982,0.968,1.248,0.762,1.437,0.578,1.634,10,0.997831,1.1165,0.999,1.1421
2456,-1.0,1.498,1.481,3.536396,1.473,3.635711,1.461,1.0,1.358,1.565,1.244,1.66,1.145,1.75,11,0.275258,1.4614,0.999,1.5754
2457,-1.0,0.596,0.581,0.6147174,0.596,0.6147174,0.58,1.0,0.516,0.645,0.443,0.684,0.411,0.703,9,0.0411734,0.5795,1.0,0.5325
2458,-1.0,1.068,1.036,4.591306,1.068,4.591306,1.009,1.0,0.915,1.093,0.874,1.148,0.84,1.322,9,0.480298,1.0055,0.987,0.9472
2459,-1.0,0.149,0.378,8.676261,0.661,9.777587,0.493,0.821,0.199,0.733,0.09,0.846,0.029,0.986,10,1.94442,0.4931,1.0,0.1516
2460,-1.0,0.196,0.197,3.966989,0.196,3.966989,0.199,1.0,0.17,0.23,0.144,0.252,0.121,0.276,10,0.0881546,0.1991,0.999,0.1774
2461,-1.0,0.612,0.753,1.084901,0.612,1.084901,0.736,1.0,0.61,0.868,0.571,0.963,0.544,1.034,7,0.196853,0.7359,1.0,0.8379
2462,-1.0,0.46,0.439,2.132498,0.46,2.132498,0.441,1.0,0.371,0.506,0.329,0.556,0.306,0.604,10,0.0954254,0.4411,1.0,0.4073
2463,-1.0,2.719,2.155,6.960663,2.719,6.960663,2.149,0.33,0.582,3.453,0.081,5.172,0.011,5.94,6,43.6423,2.1401,1.001,3.5601
2464,-1.0,0.565,0.58,1.768212,0.565,1.768212,0.582,1.0,0.533,0.635,0.471,0.678,0.404,0.707,9,0.0918134,0.5822,0.999,0.5593
2465,-1.0,0.335,0.396,0.8672222,0.389,0.895755,0.42,0.972,0.288,0.557,0.182,0.721,0.084,0.827,10,0.111462,0.4194,0.999,0.264
2466,-1.0,0.565,0.5,2.486841,0.565,2.486841,0.538,0.98,0.415,0.653,0.229,0.715,0.029,0.827,10,0.361873,0.5379,0.999,0.3774
2467,-1.0,0.817,2.784,11.01343,0.817,11.01343,0.727,0.982,0.52,0.899,0.407,1.034,0.323,1.253,10,1.72206,0.7268,0.999,0.546
2468,-1.0,0.729,0.665,6.099665,0.729,6.099665,0.659,1.0,0.531,0.753,0.473,0.801,0.391,0.861,10,0.640114,0.6591,0.999,0.7051
2469,-1.0,1.195,1.183,5.970028,1.195,5.970028,1.162,0.94,0.941,1.366,0.63,1.55,0.488,1.743,11,1.06559,1.1622,0.998,1.1421
2470,-1.0,0.01,0.134,31.17968,0.196,33.50459,0.2,0.996,0.088,0.308,0.025,0.393,0.011,0.491,10,2.3073,0.1999,1.0,0.3362
2471,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2472,-1.0,0.127,0.13,402.1805,0.127,402.1805,0.13,1.0,0.115,0.144,0.111,0.153,0.11,0.155,10,2.58432,0.1288,0.851,0.1226
2473,-1.0,3.817,3.463,16.91612,0.417,20.8003,1.34,0.095,0.411,2.734,0.229,3.845,0.034,4.254,9,193.001,1.3355,0.999,2.5907
2474,-1.0,0.161,1.47,5.314885,0.375,6.1047,1.016,0.41,0.331,1.837,0.122,2.795,0.033,3.547,11,7.93276,1.0097,0.998,0.5674
2475,-1.0,1.377,1.824,3.763363,0.909,4.098498,1.28,0.733,0.847,1.739,0.613,2.18,0.32,2.696,9,2.10058,1.2768,0.997,0.9848
2476,-1.0,0.22,0.237,0.5772146,0.245,0.6309887,0.253,0.979,0.179,0.307,0.131,0.51,0.07,0.539,7,0.0920121,0.253,1.0,0.2811
2477,-1.0,0.799,1.141,2.887661,0.781,2.895511,0.861,0.657,0.438,1.202,0.267,2.057,0.124,2.646,10,1.58878,0.858,0.998,0.1998
2478,-1.0,1.068,1.033,48.5471,1.068,48.5471,1.004,1.0,0.888,1.088,0.856,1.097,0.829,1.113,11,2.02242,1.0036,0.999,0.9408
2479,-1.0,0.711,0.73,10.55286,0.711,10.55286,0.726,1.0,0.686,0.767,0.661,0.821,0.639,0.876,11,0.320991,0.7258,1.0,0.7356
2480,-1.0,2.832,2.83,4.721184,2.832,4.721184,2.83,0.992,2.76,2.941,2.673,3.016,0.099,3.087,8,2.8428,2.8499,0.991,2.9835
2481,-1.0,0.628,1.058,1.915551,0.678,1.918616,0.912,0.616,0.468,1.383,0.179,2.442,0.033,2.939,10,2.61572,0.9081,0.998,1.538
2482,-1.0,0.445,0.448,30.58046,0.445,30.58046,0.448,1.0,0.424,0.475,0.4,0.493,0.386,0.509,11,0.466593,0.4481,1.0,0.449
2483,-1.0,1.843,1.535,6.111261,1.047,7.299259,1.245,0.525,0.633,1.865,0.29,2.23,0.139,2.592,11,4.74259,1.2428,0.998,0.9684
2484,-1.0,0.01,0.2,6.965999,0.232,9.315597,0.329,0.809,0.117,0.548,0.033,0.849,0.011,1.025,10,1.91372,0.3283,0.999,0.8513
2485,-1.0,0.729,0.594,3.285873,0.729,3.285873,0.658,0.803,0.373,0.912,0.186,1.336,0.035,1.979,10,1.34293,0.6542,0.998,0.4077
2486,-1.0,0.661,1.133,6.056154,1.088,6.104179,0.893,0.846,0.588,1.194,0.253,1.459,0.054,2.033,11,2.11039,0.8892,0.998,0.9161
2487,-1.0,0.01,0.048,26.05517,0.051,27.06489,0.093,0.95,0.024,0.134,0.012,0.565,0.01,0.679,11,2.68452,0.0924,0.999,0.1863
2488,-1.0,0.948,0.795,4.362499,0.948,4.362499,0.841,0.662,0.421,1.228,0.15,1.655,0.039,2.093,11,1.83817,0.8387,0.998,1.7101
2489,-1.0,1.377,1.322,3.849682,1.377,3.849682,1.32,0.904,1.101,1.552,0.578,1.764,0.038,1.945,10,1.21946,1.3283,0.992,1.328
2490,-1.0,1.195,1.177,0.5871325,1.195,0.5871325,1.146,0.815,0.803,1.494,0.488,1.77,0.1,2.021,10,0.218458,1.1448,0.998,1.1911
2491,-1.0,0.853,0.856,1.54795,0.853,1.54795,0.857,0.981,0.733,0.999,0.488,1.111,0.23,1.24,10,0.227682,0.8576,0.999,1.0447
2492,-1.0,0.799,1.989,12.65017,0.799,12.65017,0.783,0.995,0.69,0.877,0.494,0.952,0.37,1.041,11,1.08267,0.781,0.999,0.8461
2493,-1.0,3.361,3.346,86.6796,3.361,86.6796,3.346,1.0,3.29,3.406,3.259,3.425,3.254,3.501,7,5.36512,3.3457,0.999,3.4007
2494,-1.0,0.628,0.626,726.6152,0.628,726.6152,0.626,1.0,0.607,0.647,0.593,0.652,0.589,0.653,11,5.83008,0.6256,1.0,0.6151
2495,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2496,-1.0,0.094,0.631,13.80894,0.161,14.35373,0.46,0.51,0.099,0.396,0.048,2.709,0.014,2.835,10,12.0263,0.1936,0.885,0.215
2497,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2498,-1.0,0.661,0.659,20.99449,0.661,20.99449,0.653,0.988,0.563,0.729,0.522,0.859,0.506,1.115,11,1.61769,0.6532,0.999,0.6219
2499,-1.0,0.083,0.084,105.9346,0.083,105.9346,0.084,1.0,0.07,0.098,0.061,0.108,0.056,0.113,10,0.862946,0.0844,1.0,0.0748
2500,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2501,-1.0,0.02,0.071,91.07281,0.02,91.07281,0.074,0.995,0.023,0.123,0.012,0.224,0.01,0.348,8,6.24984,0.0742,0.955,0.0408
2502,-1.0,1.652,1.597,6.228961,1.548,6.342897,1.546,0.966,1.337,1.778,0.971,1.95,0.731,2.141,11,1.15676,1.546,0.998,1.6665
2503,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2504,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2505,-1.0,1.068,1.125,5.694478,1.068,5.694478,1.104,1.0,0.952,1.267,0.873,1.34,0.797,1.427,11,0.483571,1.104,0.999,0.9023
2506,-1.0,4.648,3.453,2.70986,4.648,2.70986,3.453,0.338,1.451,5.221,0.719,5.825,0.439,5.955,6,19.0195,3.4361,0.992,5.0968
2507,-1.0,1.377,1.282,2.028878,1.353,2.053562,1.237,0.949,0.933,1.452,0.735,1.626,0.545,1.816,11,0.623593,1.238,0.998,1.097
2508,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2509,-1.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0
2510,-1.0,4.705,3.526,4.244467,4.705,4.244467,3.526,0.318,1.071,5.125,0.53,5.759,0.305,5.952,9,20.0509,3.5149,0.994,4.2373
2511,-1.0,0.474,0.809,4.084917,0.489,4.099269,0.734,0.813,0.449,1.091,0.348,1.41,0.235,1.984,9,2.37034,0.7315,0.998,0.4686
2512,-1.0,1.047,1.167,5.833921,1.047,5.833921,1.107,0.883,0.815,1.406,0.608,1.739,0.296,1.983,9,1.87472,1.107,0.998,1.4396
2513,-1.0,0.094,0.919,4.715623,0.094,4.715623,0.263,0.952,0.088,0.205,0.059,2.749,0.02,2.868,11,2.56907,0.1384,0.951,0.0789
2514,-1.0,0.948,0.945,9.530748,0.948,9.530748,0.939,1.0,0.871,1.01,0.763,1.07,0.663,1.139,11,0.567832,0.9394,1.0,0.9668
2515,-1.0,1.815,1.854,5.670539,1.625,5.773081,1.617,0.881,1.268,1.97,0.934,2.381,0.68,2.945,11,1.85512,1.6145,0.997,1.4123
2516,-1.0,3.583,3.61,236.8595,3.583,236.8595,3.582,1.0,3.477,3.692,3.395,3.809,3.31,3.921,6,48.2232,3.582,0.999,3.6308
2517,-1.0,0.549,0.574,17.23442,0.549,17.23442,0.572,1.0,0.535,0.613,0.516,0.654,0.499,0.686,11,0.404741,0.5724,1.0,0.5959
2518,-1.0,0.711,0.744,8.962268,0.711,8.962268,0.74,1.0,0.69,0.792,0.661,0.844,0.638,0.909,11,0.306407,0.7404,0.999,0.7536
2519,-1.0,0.987,0.899,2.27653,0.967,2.294513,0.884,0.913,0.677,1.07,0.402,1.422,0.115,1.963,9,0.867132,0.8823,0.999,0.9558
2520,-1.0,1.574,2.536,3.696229,1.473,3.794599,1.396,0.736,0.927,1.824,0.585,2.54,0.36,3.612,11,2.22452,1.3891,0.995,1.3506
